;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
30;30;};428;503;437;527;515.0;0.0;3;[];[];0.0;0.0;0;;;249.63043107908464;;
31;31;°°”;459;502;474;506;504.0;11.0;3;[];[];0.0;0.0;0;;;244.52080901373125;;
32;32;This;485;503;521;522;512.5;8.5;3;[];[];0.0;0.0;0;;;208.71385991526682;;
33;33;code;529;503;569;522;512.5;0.0;3;[];[];0.0;0.0;0;;;195.18177814726872;;
34;34;sorts;577;504;620;522;513.0;0.5;3;[1650.0];[0.36000000000001364];0.3882;0.3882;1;13.5546;14.9806;192.38336000000004;14.27;0.3882
35;35;the;628;503;655;522;512.5;0.5;3;[];[];0.0;0.0;0;;;194.1413302744411;;
36;36;array;663;508;709;527;517.5;5.0;3;[1651.0];[24.32384000000002];0.3075;0.3075;1;13.3633;13.9503;197.08304473173132;13.66;0.3075
37;37;arr;717;508;742;522;515.0;2.5;3;[];[];0.0;0.0;0;;;224.16917210162867;;
38;38;in;750;504;763;522;513.0;2.0;3;[];[];0.0;0.0;0;;;242.76583969069785;;
39;39;place;773;503;817;527;515.0;2.0;3;[];[];0.0;0.0;0;;;253.72526583044424;;
40;40;using;826;504;871;527;515.5;0.5;3;[1652.0];[0.0];0.3397;0.3397;1;13.5573;14.6541;292.0935359105531;14.11;0.3397
41;41;the;880;503;907;522;512.5;3.0;3;[];[];0.0;0.0;0;;;338.1312244095916;;
42;42;sort_unstable;915;503;1037;526;514.5;2.0;3;[];[];0.0;0.0;0;;;365.37564511161605;;
43;43;method.;214;608;286;627;617.5;103.0;4;[1660.0];[28.800320000000056];0.3883;0.3883;1;13.6645;14.8018;327.79473107530214;14.23;0.3883
44;44;The;294;608;327;627;617.5;0.0;4;[];[];0.0;0.0;0;;;288.4855215097105;;
45;45;sort_unstable;335;608;456;631;619.5;2.0;4;[1661.0];[0.0];0.3723;0.3723;1;13.2457;14.2973;168.07488462209224;13.77;0.3723
46;46;method;465;608;530;627;617.5;2.0;4;[1662.0];[5.990400000000022];0.2425;0.2425;1;12.739;13.9875;113.18206271635808;13.36;0.2425
47;47;sorts;539;609;582;627;618.0;0.5;4;[1663.0, 1691.0];[24.705600000000004, 34.380973231134725];0.7114;0.4851;2;14.585;15.8475;89.6279427451596;15.22;0.3557
48;48;the;590;608;617;627;617.5;0.5;4;[1692.0];[87.38336000000004];0.2587;0.2587;1;13.7573;14.6094;87.38336000000004;14.18;0.2587
49;49;slice;625;608;663;627;617.5;0.0;4;[1664.0];[5.8737882835525905];0.55;0.55;1;12.6184;13.6037;90.37669677925612;13.11;0.55
50;50;in;672;608;685;627;617.5;0.0;4;[];[];0.0;0.0;0;;;112.00564325394323;;
51;51;place;694;608;739;632;620.0;2.5;4;[1665.0];[36.91520000000003];0.469;0.469;1;13.8919;14.3436;123.54508213898924;14.12;0.469
52;52;and;747;608;778;627;617.5;2.5;4;[];[];0.0;0.0;0;;;169.3527210313717;;
53;53;may;787;613;824;632;622.5;5.0;4;[1666.0];[63.28212303371622];0.2425;0.2425;1;12.2309;13.1983;202.57563160639432;12.71;0.2425
54;54;not;833;609;860;627;618.0;4.5;4;[1667.0];[26.75702082071172];0.4854;0.4854;1;12.624;13.1288;247.03826124859603;12.88;0.4854
55;55;preserve;868;613;945;632;622.5;4.5;4;[];[];0.0;0.0;0;;;278.52966255092036;;
56;56;the;952;608;980;627;617.5;5.0;4;[1669.0];[0.0];0.3398;0.3398;1;11.2647;12.3477;360.8086696862058;11.81;0.3398
57;57;order;988;608;1036;627;617.5;0.0;4;[1668.0];[12.53376000000003];0.3075;0.3075;1;11.9641;13.0279;395.83296290320436;12.5;0.3075
58;58;of;1043;608;1060;627;617.5;0.0;4;[];[];0.0;0.0;0;;;449.63999657584907;;
59;59;equal;568;713;615;737;725.0;107.5;5;[1670.0];[0.0];0.2911;0.2911;1;6.8941;13.0841;0.0;9.99;0.2911
60;60;elements.;624;713;710;732;722.5;2.5;5;[];[];0.0;0.0;0;;;22.067199999999957;;
