;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
30;30;miles),;879;241;938;265;253.0;0.0;2;[1408, 1409, 1419];[1.476159999999993, 38.49376000000001, 26.696640000000002];0.9059;0.356;3;14.1116;15.3748;547.7610752525974;14.74;0.302
31;31;which;947;241;996;260;250.5;2.5;2;[];[];0.0;0.0;0;;;581.3056906326324;;
32;32;means;1006;246;1063;260;253.0;2.5;2;[];[];0.0;0.0;0;;;611.4317757214468;;
33;33;that;211;346;247;365;355.5;102.5;3;[1413];[22.253518909296133];0.21;0.21;1;14.6509;17.2605;588.5360009055364;15.96;0.21
34;34;over;254;351;293;365;358.0;2.5;3;[1414];[57.68544000000003];0.2261;0.2261;1;14.4174;15.608;556.2299901676298;15.01;0.2261
35;35;short;300;346;346;365;355.5;2.5;3;[1410];[0.0];0.2909;0.2909;1;14.4665;15.6269;521.5631876981748;15.05;0.2909
36;36;distances,;353;346;441;370;358.0;2.5;3;[1411];[9.985920000000021];0.2908;0.2908;1;15.6057;16.5211;463.7555618662504;16.06;0.2908
37;37;the;450;346;477;365;355.5;2.5;3;[1412];[0.0];0.3881;0.3881;1;13.6238;14.6983;451.420549334965;14.16;0.3881
38;38;curvature;485;347;570;365;356.0;0.5;3;[1415];[0.0];0.2753;0.2753;1;15.5178;16.134;419.7164437592142;15.83;0.2753
39;39;of;578;346;595;365;355.5;0.5;3;[];[];0.0;0.0;0;;;414.35194359611927;;
40;40;the;601;346;629;365;355.5;0.0;3;[];[];0.0;0.0;0;;;409.4000532020992;;
41;41;earth;637;346;682;365;355.5;0.0;3;[1416];[1.720959999999991];0.5499;0.5499;1;15.6652;16.8196;407.13696000000004;16.24;0.5499
42;42;is;691;346;703;365;355.5;0.0;3;[];[];0.0;0.0;0;;;407.5806555295303;;
43;43;negligible.;712;346;802;370;358.0;2.5;3;[];[];0.0;0.0;0;;;404.12270260637627;;
44;44;In;811;347;828;365;356.0;2.0;3;[];[];0.0;0.0;0;;;430.21513544026044;;
45;45;fact,;836;346;874;370;358.0;2.0;3;[1417];[47.62688000000003];0.2749;0.2749;1;14.5435;14.8745;434.2975168728019;14.71;0.2749
46;46;over;883;351;922;365;358.0;0.0;3;[];[];0.0;0.0;0;;;458.57050271673785;;
47;47;a;929;351;937;365;358.0;0.0;3;[];[];0.0;0.0;0;;;481.47282743876804;;
48;48;distance;946;346;1019;365;355.5;2.5;3;[1418, 1420, 1422];[72.85824000000002, 36.80736000000002, 24.392319999999984];0.4042;0.2265;3;12.8473;15.0097;490.75810616013433;13.93;0.1347
49;49;of;1027;346;1044;365;355.5;0.0;3;[1421];[43.254399999999976];0.2752;0.2752;1;15.0798;15.5467;540.1801480634787;15.31;0.2752
50;50;1;1052;347;1059;365;356.0;0.5;3;[];[];0.0;0.0;0;;;556.9292884755494;;
51;51;mile,;224;450;266;475;462.5;106.5;4;[1423];[1.5967999999999734];0.5013;0.5013;1;15.2598;16.5663;503.1063302741097;15.91;0.5013
52;52;the;274;450;302;470;460.0;2.5;4;[];[];0.0;0.0;0;;;477.6790457638702;;
53;53;curvature;310;452;395;470;461.0;1.0;4;[1424];[18.991359999999986];0.097;0.097;1;13.1652;15.0216;409.88858432735304;14.09;0.097
54;54;of;403;450;420;470;460.0;1.0;4;[];[];0.0;0.0;0;;;393.4263483320374;;
55;55;the;426;450;454;470;460.0;0.0;4;[1425];[9.33184];0.4205;0.4205;1;14.1616;15.461;372.5656478553566;14.81;0.4205
56;56;earth;462;450;507;470;460.0;0.0;4;[];[];0.0;0.0;0;;;344.24921025600275;;
57;57;causes;515;455;574;470;462.5;2.5;4;[];[];0.0;0.0;0;;;317.629082361615;;
58;58;a;582;455;591;470;462.5;0.0;4;[];[];0.0;0.0;0;;;312.80292383844755;;
59;59;drop;599;450;639;475;462.5;0.0;4;[1426];[18.122412128014286];0.2751;0.2751;1;13.602;14.3494;298.96241964815846;13.98;0.2751
60;60;of;647;450;664;470;460.0;2.5;4;[1428];[36.25279999999998];0.275;0.275;1;14.6931;15.6086;302.24251514616805;15.15;0.275
61;61;only;671;450;707;475;462.5;2.5;4;[1427];[40.96319999999997];0.2588;0.2588;1;13.1352;12.8404;297.13696000000004;12.99;0.2588
62;62;about;715;450;765;470;460.0;2.5;4;[1429, 1430];[18.670720000000017, 16.410239999999988];0.3879;0.2423;2;13.2226;10.2164;305.18329502428804;11.72;0.194
63;63;8;773;451;782;470;460.5;0.5;4;[];[];0.0;0.0;0;;;318.575467294457;;
64;64;inches.;791;450;851;470;460.0;0.5;4;[];[];0.0;0.0;0;;;324.73187272253034;;
65;65;Therefore,;859;450;951;475;462.5;2.5;4;[1431, 1432];[5.584000000000003, 17.15519999999998];0.4688;0.2587;2;13.8899;14.8513;351.0899604971376;14.37;0.2344
66;66;no;961;455;981;470;462.5;0.0;4;[];[];0.0;0.0;0;;;418.1090063151973;;
67;67;matter;990;452;1049;470;461.0;1.5;4;[];[];0.0;0.0;0;;;438.6557688688041;;
68;68;how;231;555;266;575;565.0;104.0;5;[];[];0.0;0.0;0;;;451.31872059763;;
69;69;long;275;555;310;580;567.5;2.5;5;[1433];[0.0];0.2748;0.2748;1;13.4438;14.328;409.8186725393092;13.89;0.2748
70;70;a;319;560;327;575;567.5;0.0;5;[];[];0.0;0.0;0;;;397.3400925679179;;
71;71;car;336;560;363;575;567.5;0.0;5;[];[];0.0;0.0;0;;;366.5188545789719;;
72;72;is,;371;560;388;579;569.5;2.0;5;[];[];0.0;0.0;0;;;343.43939069635206;;
73;73;it;398;556;408;575;565.5;4.0;5;[];[];0.0;0.0;0;;;329.4726434195737;;
74;74;would;416;555;466;575;565.0;0.5;5;[1434];[21.464048184813585];0.259;0.259;1;13.4998;13.9586;285.1205141021627;13.73;0.259
75;75;not;476;557;503;575;566.0;1.0;5;[];[];0.0;0.0;0;;;259.6529506127007;;
76;76;touch;511;555;559;575;565.0;1.0;5;[1435];[43.512];0.2752;0.2752;1;14.2692;14.4541;227.22035199753037;14.36;0.2752
77;77;the;567;555;595;575;565.0;0.0;5;[];[];0.0;0.0;0;;;211.63650432258044;;
78;78;ground;603;555;664;580;567.5;2.5;5;[];[];0.0;0.0;0;;;192.30290367511776;;
79;79;in;674;560;687;575;567.5;0.0;5;[];[];0.0;0.0;0;;;197.14723523773196;;
80;80;the;695;555;723;575;565.0;2.5;5;[1436];[29.82111999999995];0.243;0.243;1;14.4545;15.2824;198.475615534709;14.87;0.243
81;81;middle;732;555;790;575;565.0;0.0;5;[];[];0.0;0.0;0;;;206.06920478781302;;
82;82;due;798;555;830;575;565.0;0.0;5;[];[];0.0;0.0;0;;;233.97052541267166;;
83;83;to;838;557;854;575;566.0;1.0;5;[1437];[36.63391999999999];0.2263;0.2263;1;13.698;13.8428;257.7270470126906;13.77;0.2263
84;84;the;862;555;890;575;565.0;1.0;5;[1438];[46.08240429838706];0.4206;0.4206;1;14.5647;15.0491;273.8025660250131;14.81;0.4206
85;85;curvature;898;557;982;575;566.0;1.0;5;[];[];0.0;0.0;0;;;299.9079304751404;;
86;86;of;990;555;1007;575;565.0;1.0;5;[1439];[35.52480000000003];0.2425;0.2425;1;14.3592;14.7256;374.1592200679834;14.54;0.2425
87;87;the;1014;555;1041;575;565.0;0.0;5;[];[];0.0;0.0;0;;;394.76035307751164;;
88;88;earth.;214;660;265;680;670.0;105.0;6;[1440];[40.31232];0.2911;0.2911;1;14.6571;16.07;417.28623313246453;15.36;0.2911
89;89;Other;274;660;324;680;670.0;0.0;6;[1441, 1443];[32.46863098600858, 10.063359999999989];0.631;0.3073;2;15.8255;16.7182;359.97820873197526;16.27;0.3155
90;90;factors;331;660;391;680;670.0;0.0;6;[1442];[73.90976];0.1295;0.1295;1;10.2156;12.6138;295.7076697718231;11.41;0.1295
91;91;such;399;660;438;680;670.0;0.0;6;[];[];0.0;0.0;0;;;251.47411230956072;;
92;92;as;447;665;465;680;672.5;2.5;6;[];[];0.0;0.0;0;;;226.5676948770093;;
93;93;the;473;660;501;680;670.0;2.5;6;[1444];[7.792813828547417];0.2911;0.2911;1;12.8956;15.1767;194.2314134270808;14.04;0.2911
94;94;car's;509;660;549;680;670.0;0.0;6;[1445];[5.008640000000014];0.3236;0.3236;1;14.5112;17.1579;153.67195828088347;15.83;0.3236
95;95;suspension,;557;661;661;685;673.0;3.0;6;[1446];[0.0];0.21;0.21;1;14.112;14.2449;87.82692276222369;14.18;0.21
96;96;weight;670;660;729;685;672.5;0.5;6;[];[];0.0;0.0;0;;;87.13696000000004;;
97;97;distribution,;736;660;843;684;672.0;0.5;6;[1447];[16.088319999999953];0.2589;0.2589;1;14.6161;14.8366;108.93007978461056;14.73;0.2589
98;98;and;852;660;882;680;670.0;2.0;6;[];[];0.0;0.0;0;;;202.2222232146646;;
99;99;tire;891;661;920;680;670.5;0.5;6;[];[];0.0;0.0;0;;;237.60434752310752;;
100;100;pressure;929;665;1004;685;675.0;4.5;6;[1448];[3.199679999999944];0.291;0.291;1;13.6511;14.4969;271.3824407766311;14.07;0.291
101;101;could;1012;660;1058;680;670.0;5.0;6;[];[];0.0;0.0;0;;;352.2753519079665;;
102;102;cause;206;770;256;784;777.0;107.0;7;[];[];0.0;0.0;0;;;415.9871999999999;;
103;103;it;264;766;274;784;775.0;2.0;7;[];[];0.0;0.0;0;;;397.9871999999999;;
104;104;to;282;766;298;784;775.0;0.0;7;[];[];0.0;0.0;0;;;373.9871999999999;;
105;105;sag;306;770;335;789;779.5;4.5;7;[1449];[14.902774533408255];0.2591;0.2591;1;12.9684;14.4289;336.9871999999999;13.7;0.2591
106;106;or;344;770;362;784;777.0;2.5;7;[];[];0.0;0.0;0;;;309.9871999999999;;
107;107;appear;369;770;430;789;779.5;2.5;7;[];[];0.0;0.0;0;;;241.98719999999992;;
108;108;lower;438;765;486;784;774.5;5.0;7;[];[];0.0;0.0;0;;;185.98719999999992;;
109;109;in;494;770;507;784;777.0;2.5;7;[];[];0.0;0.0;0;;;164.98719999999992;;
110;110;the;515;765;543;784;774.5;2.5;7;[1450];[0.0];0.2425;0.2425;1;12.5661;15.5222;128.98719999999992;14.04;0.2425
111;111;middle,;552;765;616;789;777.0;2.5;7;[];[];0.0;0.0;0;;;55.987199999999916;;
112;112;but;626;765;653;784;774.5;2.5;7;[];[];0.0;0.0;0;;;18.987199999999916;;
113;113;this;661;765;692;784;774.5;0.0;7;[1451, 1454];[8.642879999999991, 0.0];0.5505;0.2918;2;11.5626;15.6913;0.0;13.63;0.2753
114;114;would;700;765;751;784;774.5;0.0;7;[];[];0.0;0.0;0;;;28.012800000000084;;
115;115;not;760;766;788;784;775.0;0.5;7;[];[];0.0;0.0;0;;;88.01280000000008;;
116;116;be;796;765;816;784;774.5;0.5;7;[];[];0.0;0.0;0;;;124.01280000000008;;
117;117;due;824;765;855;784;774.5;0.0;7;[1452];[3.502399999999966];0.2911;0.2911;1;14.7818;16.2008;152.01280000000008;15.49;0.2911
118;118;to;863;766;879;784;775.0;0.5;7;[];[];0.0;0.0;0;;;191.01280000000008;;
119;119;the;887;765;915;784;774.5;0.5;7;[1453];[0.0];0.2587;0.2587;1;12.788;15.1038;215.01280000000008;13.95;0.2587
120;120;curvature;923;766;1008;784;775.0;0.5;7;[];[];0.0;0.0;0;;;251.01280000000008;;
121;121;of;1016;765;1033;784;774.5;0.5;7;[];[];0.0;0.0;0;;;344.0128000000001;;
122;122;the;1039;765;1067;784;774.5;0.0;7;[];[];0.0;0.0;0;;;367.0128000000001;;
123;123;earth,;614;870;664;889;879.5;105.0;8;[];[];0.0;0.0;0;;;98.18844108081964;;
