;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
14;14;Japan:;931;189;988;213;201.0;2.5;1;[4988.0, 4989.0];[48.281920000000014, 73.02176];0.8572;0.3396;2;17.5335;19.6364;454.0363988481981;18.58;0.4286
15;15;Chuck;999;188;1053;208;198.0;3.0;1;[];[];0.0;0.0;0;;;472.99813813485565;;
16;16;Norris;228;294;280;313;303.5;105.5;2;[4990.0];[6.962559999999996];0.3718;0.3718;1;15.7432;19.0643;685.036861109707;17.4;0.3718
17;17;once;288;298;328;313;305.5;2.0;2;[];[];0.0;0.0;0;;;644.2321322931977;;
18;18;roundhouse;337;293;441;313;303.0;2.5;2;[4991.0, 4992.0, 4993.0];[27.347537945021696, 15.588160000000016, 25.11135999999999];1.2781;0.5178;3;17.3727;19.8114;552.7539737342827;18.59;0.426
19;19;kicked;450;293;504;313;303.0;0.0;2;[4994.0];[16.530239999999992];0.4207;0.4207;1;17.6518;20.1698;505.5465860620958;18.91;0.4207
20;20;a;513;298;521;313;305.5;2.5;2;[];[];0.0;0.0;0;;;493.4127962254729;;
21;21;karate;531;293;586;313;303.0;2.5;2;[4995.0];[49.851200000000006];0.4692;0.4692;1;18.3955;18.9359;449.9339545744909;18.67;0.4692
22;22;master;594;295;656;313;304.0;1.0;2;[4996.0];[51.595200000000006];0.4365;0.4365;1;16.9859;19.0869;409.53619068287486;18.04;0.4365
23;23;in;664;294;677;312;303.0;1.0;2;[];[];0.0;0.0;0;;;399.89405831925035;;
24;24;Tokyo,;685;293;744;318;305.5;2.5;2;[];[];0.0;0.0;0;;;366.7454248917633;;
25;25;and;753;293;784;313;303.0;2.5;2;[4997.0];[49.840959999999995];0.2424;0.2424;1;17.9205;19.7899;359.9648075562943;18.86;0.2424
26;26;that's;792;293;841;313;303.0;0.0;2;[4998.0];[47.01805936861282];0.5015;0.5015;1;18.2968;19.3825;350.9032850787236;18.84;0.5015
27;27;how;850;293;885;313;303.0;0.0;2;[];[];0.0;0.0;0;;;349.784;;
28;28;karate;894;293;948;313;303.0;0.0;2;[4999.0, 5000.0];[39.24256, 16.76576];0.6953;0.3713;2;18.0677;20.441;350.67592828570366;19.25;0.3477
29;29;was;956;298;989;313;305.5;2.5;2;[];[];0.0;0.0;0;;;360.4400248016859;;
30;30;born.;998;293;1042;313;303.0;2.5;2;[];[];0.0;0.0;0;;;372.81175984542114;;
31;31;Brazil:;222;398;275;418;408.0;105.0;3;[5001.0, 5002.0];[0.0, 0.0];1.3428;0.3398;2;18.3359;19.5925;642.464714267671;18.96;0.6714
32;32;Chuck;286;398;339;418;408.0;0.0;3;[];[];0.0;0.0;0;;;583.8015884519672;;
33;33;Norris;348;399;400;418;408.5;0.5;3;[5003.0];[0.0];0.2585;0.2585;1;13.9591;18.4456;529.0413113160824;16.2;0.2585
34;34;doesn't;408;398;472;418;408.0;0.5;3;[5004.0];[27.096960000000024];0.8572;0.8572;1;16.0538;20.0287;466.4032781606922;18.04;0.8572
35;35;need;480;398;521;418;408.0;0.0;3;[];[];0.0;0.0;0;;;425.4721465372793;;
36;36;to;530;400;546;418;409.0;1.0;3;[];[];0.0;0.0;0;;;405.2792956456572;;
37;37;visit;554;399;590;418;408.5;0.5;3;[5005.0];[35.64384000000001];0.4204;0.4204;1;17.3041;20.0939;371.16422925578377;18.7;0.4204
38;38;the;597;398;625;418;408.0;0.5;3;[];[];0.0;0.0;0;;;345.62631421672745;;
39;39;Amazon;632;399;703;418;408.5;0.5;3;[5006.0];[34.26143999999999];0.2752;0.2752;1;18.1676;20.0769;295.76477186953827;19.12;0.2752
40;40;rainforest;712;398;797;418;408.0;0.5;3;[5007.0];[26.093439999999987];0.2749;0.2749;1;18.1825;19.8878;255.15465482534313;19.04;0.2749
41;41;to;804;400;821;418;409.0;1.0;3;[];[];0.0;0.0;0;;;249.44672272659747;;
42;42;see;829;403;858;418;410.5;1.5;3;[5008.0];[49.19776000000002];0.3884;0.3884;1;18.6417;20.5522;245.0312475563882;19.6;0.3884
43;43;the;866;398;893;418;408.0;2.5;3;[];[];0.0;0.0;0;;;244.784;;
44;44;power;902;403;956;422;412.5;4.5;3;[5009.0, 5010.0];[39.940800000000024, 41.589440000000025];0.7114;0.4368;2;16.4579;18.7847;243.03419076138238;17.62;0.3557
45;45;of;963;398;980;418;408.0;4.5;3;[];[];0.0;0.0;0;;;262.2104198521485;;
46;46;nature,;987;400;1049;422;411.0;3.0;3;[];[];0.0;0.0;0;;;268.141384122332;;
47;47;nature;213;504;269;522;513.0;102.0;4;[5011.0];[0.0];0.5178;0.5178;1;18.0866;21.2079;616.3001660546913;19.65;0.5178
48;48;visits;277;504;322;522;513.0;0.0;4;[5012.0];[6.868214769385118];0.4368;0.4368;1;18.609;20.8124;564.8312897485762;19.71;0.4368
49;49;Chuck;330;503;384;522;512.5;0.5;4;[5013.0];[0.0];0.3562;0.3562;1;20.4395;11.5;505.0245446302982;15.97;0.3562
50;50;Norris.;392;504;449;522;513.0;0.5;4;[5016.0];[0.0];0.3721;0.3721;1;14.8525;16.3341;442.9719705342992;15.59;0.3721
51;51;Australia:;458;503;542;522;512.5;0.5;4;[5014.0, 5015.0, 5017.0];[26.143680000000018, 13.88639999999998, 16.108479999999986];2.4258;0.6467;3;16.1424;18.4751;356.02285583799255;17.31;0.8086
52;52;Chuck;552;503;606;522;512.5;0.0;4;[5018.0];[13.353920000000016];0.3882;0.3882;1;13.3835;19.2313;298.3146987311219;16.31;0.3882
53;53;Norris;615;504;666;522;513.0;0.5;4;[];[];0.0;0.0;0;;;247.04469935426667;;
54;54;can;674;508;703;522;515.0;2.0;4;[5019.0];[22.42944];0.2749;0.2749;1;17.433;19.1378;217.66425585989083;18.29;0.2749
55;55;walk;712;503;751;522;512.5;2.5;4;[5020.0];[19.119039999999984];0.8408;0.8408;1;16.786;19.3895;183.69884996656893;18.09;0.8408
56;56;on;759;508;779;522;515.0;2.5;4;[];[];0.0;0.0;0;;;167.09577696351278;;
57;57;the;787;503;815;522;512.5;2.5;4;[5024.0];[4.967359999999985];0.1941;0.1941;1;20.0558;21.4586;150.7867801865933;20.76;0.1941
58;58;Great;823;503;872;522;512.5;0.0;4;[5021.0];[43.35712000000001];0.6956;0.6956;1;18.241;20.2524;140.784;19.25;0.6956
59;59;Barrier;880;504;940;522;513.0;0.5;4;[5022.0];[26.539519999999982];0.3877;0.3877;1;18.4072;21.9927;141.21270863148257;20.2;0.3877
60;60;Reef;948;503;987;522;512.5;0.5;4;[];[];0.0;0.0;0;;;161.4322652973686;;
61;61;without;994;503;1060;522;512.5;0.0;4;[5023.0];[39.91647999999998];0.3884;0.3884;1;19.6623;20.2108;188.26559611102604;19.94;0.3884
62;62;damaging;219;608;306;632;620.0;107.5;5;[5025.0];[0.0];0.4526;0.4526;1;18.4864;19.3956;563.845776324555;18.94;0.4526
63;63;the;315;608;342;627;617.5;2.5;5;[];[];0.0;0.0;0;;;528.2182824165026;;
64;64;coral,;350;608;398;632;620.0;2.5;5;[5026.0];[0.0];0.3721;0.3721;1;17.782;20.4885;472.00972053448226;19.14;0.3721
65;65;because;408;608;479;627;617.5;2.5;5;[5027.0];[0.0];0.3721;0.3721;1;20.0703;23.4546;391.642999017013;21.76;0.3721
66;66;the;486;608;514;627;617.5;0.0;5;[];[];0.0;0.0;0;;;356.80373131322494;;
67;67;coral;522;608;563;627;617.5;0.0;5;[];[];0.0;0.0;0;;;308.089974324125;;
68;68;gets;572;609;609;632;620.5;3.0;5;[5028.0];[4.820343460625955];0.2749;0.2749;1;19.625;23.0249;261.820836984072;21.32;0.2749
69;69;out;617;609;645;627;618.0;2.5;5;[];[];0.0;0.0;0;;;226.84498028177748;;
70;70;of;652;608;669;627;617.5;0.5;5;[5029.0];[16.998399999999947];0.582;0.582;1;18.766;21.1922;203.1807438687043;19.98;0.582
71;71;the;676;608;703;627;617.5;0.0;5;[];[];0.0;0.0;0;;;169.8178090750202;;
72;72;way.;711;613;751;632;622.5;5.0;5;[5030.0];[55.94399999999996];0.3235;0.3235;1;18.387;21.1295;121.95403838758276;19.76;0.3235
73;73;Italy:;761;608;806;632;620.0;2.5;5;[5031.0];[38.287360000000035];0.0806;0.0806;1;18.0974;21.3395;70.12317362356046;19.72;0.0806
74;74;Chuck;816;608;870;627;617.5;2.5;5;[5032.0, 5045.0, 5046.0];[28.53887999999995, 20.07583999999997, 35.78399999999999];1.4883;0.6309;3;16.6141;18.9329;35.78399999999999;17.77;0.4961
75;75;Norris;879;608;930;627;617.5;0.0;5;[];[];0.0;0.0;0;;;37.1537168940067;;
76;76;once;938;613;979;627;620.0;2.5;5;[];[];0.0;0.0;0;;;77.7227912458115;;
77;77;made;987;608;1035;627;617.5;2.5;5;[5033.0, 5034.0];[16.201475301909973, 0.0];1.2778;0.9385;2;16.895;19.8558;123.3019135254599;18.38;0.6389
78;78;a;1043;613;1052;627;620.0;2.5;5;[];[];0.0;0.0;0;;;177.6367762571703;;
79;79;pizza;232;713;275;737;725.0;105.0;6;[5035.0];[0.0];0.7605;0.7605;1;19.5754;20.776;596.1236021825005;20.18;0.7605
80;80;in;284;713;297;732;722.5;2.5;6;[];[];0.0;0.0;0;;;574.2047874051905;;
81;81;Rome;307;713;356;732;722.5;0.0;6;[5036.0];[2.1680000000000064];0.3721;0.3721;1;18.7165;19.9311;515.4566630465067;19.32;0.3721
82;82;that;364;713;399;732;722.5;0.0;6;[];[];0.0;0.0;0;;;472.6797633483372;;
83;83;was;407;717;440;732;724.5;2.0;6;[5037.0];[1.7893761934260637];0.6309;0.6309;1;18.6125;20.7666;432.4170360647693;19.69;0.6309
84;84;so;448;718;466;732;725.0;0.5;6;[5038.0];[25.84767999999997];0.4207;0.4207;1;16.8803;17.8892;406.76980649876174;17.38;0.4207
85;85;delicious,;474;713;556;737;725.0;0.0;6;[];[];0.0;0.0;0;;;317.0073366328294;;
86;86;it;566;713;576;732;722.5;2.5;6;[];[];0.0;0.0;0;;;297.27673887985253;;
87;87;was;584;717;617;732;724.5;2.0;6;[5039.0];[30.971199999999953];0.437;0.437;1;18.687;21.2663;257.7708165775172;19.98;0.437
88;88;named;625;713;684;732;722.5;2.0;6;[];[];0.0;0.0;0;;;191.69878110994867;;
89;89;after;693;713;734;732;722.5;0.0;6;[5040.0];[4.231999999999971];0.3076;0.3076;1;17.4263;19.2397;144.04146166656326;18.33;0.3076
90;90;him.;742;713;779;732;722.5;0.0;6;[];[];0.0;0.0;0;;;103.06556495280084;;
91;91;It's;789;713;816;732;722.5;0.0;6;[5041.0];[3.0198400000000447];0.2588;0.2588;1;18.1343;20.366;73.01476206247615;19.25;0.2588
92;92;called;824;713;873;732;722.5;0.0;6;[];[];0.0;0.0;0;;;50.21600000000001;;
93;93;the;882;713;909;732;722.5;0.0;6;[5043.0];[3.941439999999943];0.2585;0.2585;1;16.7675;21.5791;51.87024078448065;19.17;0.2585
94;94;"""Chuck";918;713;980;732;722.5;0.0;6;[5042.0];[15.37490118862558];0.259;0.259;1;18.9383;21.0048;70.15822317476403;19.97;0.259
95;95;Norris;988;713;1040;732;722.5;0.0;6;[];[];0.0;0.0;0;;;129.1568979150552;;
96;96;"Pizza.""";611;817;668;837;827.0;104.5;7;[5044.0];[35.053120000000035];0.323;0.323;1;12.5142;17.3243;253.3485825479196;14.92;0.323
