;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
72;0.1468815075397377;0.1934442783388694;0.1661018142190605
73;0.1508762133621889;0.1967502969931902;0.1681048231805303
74;0.151794185179729;0.1973028710597565;0.1694212671327416
75;0.1522015118607133;0.1975989195697158;0.1715818379512986
76;0.1525540142792947;0.1985506871350499;0.1730577904952423
77;0.1540219422352134;0.1997873470457268;0.1730783002510178
78;0.1585048895690455;0.2005580089633387;0.1749984834379997
79;0.1611582668950948;0.2036346640747384;0.1754965985456792
80;0.1620977607155743;0.2037697515239095;0.1760524191960046
81;0.1668248396854307;0.2038591652673357;0.1761294858891786
82;0.168239476172795;0.2041317255773656;0.1765915597298755
83;0.1682649814067975;0.2096887313785519;0.1787019497983512
84;0.1684028793555877;0.2098002269415808;0.1793279796683584
85;0.1744155015365171;0.2109411973371869;0.1819384127120797
86;0.1755482881658918;0.2149704084293109;0.1836146675197762
87;0.1762292853042548;0.2156977487059452;0.1845008462220395
88;0.1767345166879134;0.216963313843882;0.1876165659054667
89;0.1776036437984134;0.2174700497539388;0.1887129443507684
90;0.1777746173682279;0.2183020539935881;0.189327971768467
91;0.1799752327937655;0.2183152727132396;0.1895686476759401
92;0.1825992120996188;0.21961362387258;0.1901455601050796
93;0.1828960347573265;0.2202836364814766;0.1908405054640374
94;0.1834678313554151;0.2228860901222375;0.1914103742561921
95;0.1844139308969839;0.2311014861730582;0.194290616412867
96;0.1850149767483062;0.2329313300164398;0.1953184607373398
97;0.1860201975932184;0.2338735720856072;0.1973425954474367
98;0.1872476947072952;0.2341645640128287;0.2035506476892566
99;0.1874699325092688;0.2348176054438675;0.2037011579654602
100;0.1876676352592329;0.2354427051082707;0.2099436289650643
101;0.1893523695729992;0.2359237573233076;0.2101920674996115
102;0.1895834876017765;0.2376410960894847;0.2117071391321819
103;0.1895942570406368;0.2379612242930635;0.2121395196616448
104;0.1896489343094938;0.238365647311398;0.2133281525974478
105;0.1919014612749274;0.2385396480652601;0.2139082654954901
106;0.1934134742727271;0.2386702281363193;0.2144569573556357
107;0.1951466159566706;0.2394425571693595;0.2151775733671931
108;0.1994756738577464;0.2398179588297395;0.2178696882574838
109;0.1999537340670575;0.2412455119403688;0.2182178902359924
110;0.2019434081507238;0.2416374060076107;0.2191961259931532
111;0.2022331418882776;0.2432076725871119;0.2199435602629827
112;0.2034248405587318;0.245286042483577;0.2210776526327434
113;0.2071372165716624;0.247662723319032;0.2226355152886728
114;0.2077643502734941;0.2491284625384691;0.2231322428845743
115;0.2099867172767918;0.250916101999655;0.2235927366569013
116;0.2105238756777044;0.2512302996900005;0.2239217367081164
117;0.2131110671957455;0.2521464075580325;0.2240543242536334
118;0.2138011847855204;0.2548170463728798;0.2251584241994453
119;0.2142575620509384;0.2558195849873472;0.2289441777395822
120;0.2147431274975154;0.2562638656088964;0.2298842620879213
121;0.2155860394363239;0.2563866627808399;0.2322132419100092
122;0.2158059279269572;0.2576410522396461;0.2332341817893844
123;0.2167569410858558;0.2600207752766181;0.2364966407930271
124;0.2172377193841568;0.2611887137441226;0.2381351328085393
125;0.217717132268722;0.2623789479249833;0.2383116080756041
126;0.2184038034723403;0.2653519355564545;0.2386367993264004
127;0.2191518256766085;0.2668148320569519;0.2423108557267564
128;0.2231276107977286;0.2682475274107774;0.2433991675579214
129;0.2244018689099908;0.2699112280803256;0.2462730098027888
130;0.2245653485747701;0.2706770853738063;0.2468395020216752
131;0.2249795816525501;0.2710832140341671;0.2474657984357942
132;0.2271374236716435;0.2711841637189809;0.2482106650525292
133;0.2284270324551906;0.2714293313987568;0.2503610144067691
134;0.2289944786504137;0.2722127664072505;0.2530751843057603
135;0.2311043540536573;0.2726669333162274;0.2535274134734395
136;0.232317235658666;0.2733270974960985;0.2538787102327355
137;0.2329258706211762;0.2746664224136405;0.2545162590221069
138;0.2333413673078339;0.2758206738485521;0.2549990818621537
139;0.2363529190093356;0.2758422152400289;0.2580681764743336
140;0.2368960269348557;0.2795670734975134;0.2588808420353007
141;0.2377340101789102;0.2800433744669493;0.2610423883497282
142;0.2378656620861859;0.2801150300932483;0.2623702328616152
143;0.2397707969163461;0.2801354962888289;0.2623906592913214
144;0.2411892917496197;0.2805677655194996;0.2624079969576562
145;0.243676683922133;0.2807536599216377;0.2635895898143366
146;0.2439902413698653;0.2823691969403545;0.263907292099952
147;0.2473941230342141;0.2826385716675735;0.2645735398331155
148;0.2483482955899662;0.2845094357040215;0.2647746966306271
149;0.2499374977809406;0.2899681889468972;0.265260555056647
150;0.2505728765878826;0.2902431549290533;0.2662338313814878
151;0.2519644330820237;0.290309071519699;0.2677742086129501
152;0.2531258170934676;0.2904088594260239;0.2679185099462037
153;0.2553203283456271;0.2929173858637092;0.2685533187282807
154;0.2571049301357901;0.2932300080536703;0.2690918598336602
155;0.2578766978034161;0.2934793926210098;0.2700646544659205
156;0.2600530166469307;0.2936295268533224;0.2735065677632352
157;0.260528140180475;0.2974396804067858;0.273915410309305
158;0.2612047961618138;0.2980031703008269;0.2760247335464473
159;0.2643651425395664;0.2988656663721593;0.2766810120045184
160;0.2655909782071804;0.2990953921107781;0.2770281466858773
161;0.2683500080541613;0.2995207340444166;0.2794635878878633
162;0.2691271413265552;0.3004168302388439;0.2809821432607353
163;0.2697107112502656;0.3004501336640994;0.2812966991099917
164;0.271673535361399;0.3037792769013582;0.2823059775873182
165;0.2749952753575028;0.3040613226754653;0.2826106667141166
166;0.2761791557247448;0.305232977121766;0.2830520177422125
167;0.2773373392197338;0.3061884698651377;0.2834936769780187
168;0.2786287745956031;0.3062457181699248;0.2835518926408684
169;0.2790104269321405;0.3072915557043751;0.2882999880625789
170;0.2801942444982654;0.307511811251448;0.2902790401087316
171;0.2807769911134756;0.3096263379087463;0.295233061577325
172;0.2814433058137694;0.3099970307260646;0.2978737164032316
173;0.283220112216101;0.3105744164077227;0.2994317854364328
174;0.2839873682946501;0.312340140750878;0.3004875139044254
175;0.2867594330947575;0.3132286351805997;0.3008844663654123
176;0.2891502331515546;0.3147888660379648;0.3030290911542004
177;0.2910288215560023;0.3159903260080026;0.3031029095097551
178;0.2921802044872602;0.3169900505206955;0.303209086979272
179;0.2938345011877764;0.3170530945821056;0.3057875373253451
180;0.2945581603198924;0.3173913187127563;0.3061531889695008
181;0.2947319784380565;0.3178205320448059;0.3069909497546451
182;0.2948448431556323;0.319173453565797;0.3072513672514798
183;0.2948788182939252;0.3195742320246975;0.3073597025012802
184;0.2952087852578334;0.3207619024348304;0.3087462358780633
185;0.295536752180383;0.3212529106051897;0.3087582592537136
186;0.2956200214708425;0.3213377037542581;0.3087824233025141
187;0.2995633978214001;0.3224973933053986;0.3092043610343174
188;0.3003287646007103;0.322507844088427;0.3106758483388246
189;0.3017867053731395;0.3241758241758241;0.3117841526289941
190;0.3020985035857215;0.3282328318215185;0.3121770047804499
191;0.3026544210332639;0.3310660100119957;0.313299415122536
192;0.3028721310880835;0.3314399152728422;0.3135122669363267
193;0.3028805388682515;0.3316544108588376;0.3135736688221597
194;0.3057904049835477;0.3345272545719528;0.3137829890965718
195;0.3057998473430691;0.3360818164906625;0.3149644853609075
196;0.306135808137106;0.337236036609439;0.3165746761832458
197;0.3062392431253971;0.342742206012974;0.3174455778659636
198;0.3081295268436967;0.3440292616240236;0.3179073822249596
199;0.3081554429180662;0.3446219948112232;0.3181614649115992
200;0.3087227443656487;0.3489807617679449;0.3188384060273917
201;0.3102650513254424;0.3492851776390706;0.3206768444832209
202;0.3109777156910672;0.3502789810244843;0.3215183736006106
203;0.3113707214493448;0.3505318077402506;0.3226386935602123
204;0.312193485418368;0.3517139870627199;0.3241772803435014
205;0.3124294246642201;0.3552421600334796;0.324584121176278
206;0.3128651852054156;0.3553254690837536;0.3254346174408951
207;0.314750584782631;0.3558262539020142;0.3256728097201308
208;0.3152753478218782;0.3566104460577854;0.3264300653237989
209;0.3161727552581173;0.3570367352329031;0.3305337007487887
210;0.3171065779993137;0.3606405271387121;0.331202565612436
211;0.3171228487111844;0.3613913041217289;0.3324239469821828
212;0.3176531818001274;0.3619912982543669;0.335718461903528
213;0.3193503172260532;0.3642770461476906;0.3364125118510235
214;0.319359742205018;0.3650608632700945;0.3372835426314217
215;0.3208378334100349;0.3664175996127344;0.3442018358443342
216;0.320935671526191;0.3671054462853642;0.3455571995414355
217;0.3251229972853432;0.3683558505325982;0.3484379982190758
218;0.3263542679510845;0.3685107361468219;0.3510624071440331
219;0.327614858909686;0.3685581622649626;0.3511014839681407
220;0.3281678664797062;0.3687888899044902;0.3525105264392054
221;0.3315627250441135;0.370229610009997;0.3552223718335143
222;0.3345910107462657;0.3720294172468426;0.3554764292094849
223;0.3355320499716274;0.372437445907061;0.3558846420154997
224;0.3355778801316774;0.3731311602924437;0.3574566771636647
225;0.3367622045253229;0.3742389856441853;0.3653218723167182
226;0.3370217182669962;0.3750144239090769;0.3660455068678547
227;0.3387475486114247;0.3761693416482418;0.3662149062570288
228;0.3411156418473474;0.3796428915130212;0.3662502280553705
229;0.3433889298560225;0.3815926011718863;0.3669262734582735
230;0.3441839013821018;0.3829129083434866;0.3718276989741103
231;0.3448276066975057;0.3839775758993576;0.3721251694974218
232;0.3465390679148599;0.3846665604876472;0.3738980063633008
233;0.3467235695955705;0.3884657133130033;0.3741558999608131
234;0.3479690040196626;0.3888404716362634;0.3758069454894204
235;0.3501520292115156;0.3919041959327052;0.3766336783294929
236;0.3523625109832778;0.3921190429114812;0.3780375270760946
237;0.3537152149945987;0.3921539839867515;0.3831474667295932
238;0.3576192835119731;0.3946648814672956;0.385098788612406
239;0.361510326111391;0.396003548527564;0.3856732656288203
240;0.3689867170900188;0.4012798560648019;0.3857571489379408
241;0.3704012317558691;0.402010776950706;0.3886548590339171
242;0.3706881029603113;0.4031970623905512;0.3888944206804013
243;0.3732972882661078;0.4037840010680935;0.3892989337403739
244;0.3739779427948588;0.4048512534446938;0.3907735733717788
245;0.3832003496005775;0.4065416380019776;0.3911476725505267
246;0.3839638303428132;0.4070675326714171;0.3936890286941387
247;0.3870316069551106;0.4071428571428571;0.3937015170988244
248;0.3913451351325089;0.4084481096872092;0.3940063158056211
249;0.3922226518593308;0.4090562605586849;0.3946648814672956
250;0.3934136592509522;0.4130317824302502;0.3960562927402075
251;0.3950533045758417;0.4152016823654419;0.4000642573317895
252;0.3956951545482366;0.4154329815709791;0.4026676440832182
253;0.3965890139340205;0.4157591702351021;0.4029238919519652
254;0.3981195715586305;0.4171169010166246;0.4040596444811714
255;0.3993213737145791;0.4202447004686891;0.4044904490325245
256;0.4007289051291241;0.4239660366954147;0.4061520824170708
257;0.4018061427600645;0.4253803179432602;0.4072060321551326
258;0.4021864167758707;0.4253846060239358;0.4074619698692922
259;0.4026344351330342;0.426966798130737;0.4077743406364853
260;0.403598303711081;0.4298529436679919;0.4080419782004491
261;0.4051766095149514;0.4317065491848438;0.4131572201846512
262;0.4075043132320766;0.4320315797687267;0.4172561113951138
263;0.4079263287503361;0.4340167460538281;0.4210416630124704
264;0.4094985320767851;0.436301220533799;0.4235613788201339
265;0.4097966921230278;0.4363917471313176;0.4265129952403811
266;0.4145402611150615;0.4370602918385874;0.4271458251307489
267;0.4157149789930917;0.4418718890492219;0.4277559834261097
268;0.4163144841832672;0.4435925750117721;0.4280955237486538
269;0.4168696382315721;0.4439850026634683;0.4285714285714286
270;0.4188648553681788;0.4463913596927179;0.4341360997136182
271;0.4190146358205083;0.4474670802545083;0.4359311378807773
272;0.4190273210397419;0.4483369428438162;0.4392003856639231
273;0.4244882457457055;0.4499481142664316;0.4405705368816757
274;0.4283941899884158;0.4504687313477795;0.4416824695763331
275;0.4315305292282482;0.4525640555576998;0.4418123810456631
276;0.432142857142857;0.4533368534301758;0.446732623744591
277;0.4375255153073392;0.4581440681053594;0.4477492582148888
278;0.4377144878614885;0.4617726347126826;0.4498798875485097
279;0.4407160357914113;0.4655183260770661;0.4579130290833421
280;0.4453262386839681;0.4655337863424632;0.4590014386970796
281;0.4466130496132237;0.4696204270933554;0.4623791128500852
282;0.4491911209278718;0.4924675207416524;0.4624068154194143
283;0.450725308303208;0.4926374764362697;0.4630165961821071
284;0.4525594785860434;0.4946727431534245;0.4659147445001443
285;0.4563804065677613;0.4956401096093596;0.4708495221782512
286;0.4581861271799431;0.5009723669044869;0.4739617427581171
287;0.4647848023462913;0.5085971309223382;0.4756186327977871
288;0.4765242935999911;0.509508286725302;0.4773338035889004
289;0.476651515598677;0.5122975707575947;0.4774606048462776
290;0.4780969163609029;0.5135049507123992;0.4821662718446846
291;0.4864377729110289;0.5164158169080744;0.4826720064696197
292;0.4881604952246272;0.5167796276167885;0.4876523421628016
293;0.4906884254162157;0.5176935798703716;0.4973850859760324
294;0.4969502612706361;0.5205191667358614;0.4987658034164895
295;0.4997164118392622;0.5277777803083339;0.5133441294000669
296;0.4998994461793617;0.5387599207077576;0.5135755146546558
297;0.5049885375849978;0.5398179062452434;0.5156273165159903
298;0.5096608131873038;0.5490372583578675;0.5224629124301208
299;0.512576879838108;0.549132303477896;0.5324643300488944
300;0.5126109046182538;0.5532101839896872;0.5402066341126668
301;0.5146174787053657;0.5651977929617362;0.5414447277076332
302;0.5210029148503439;0.5757603668193912;0.5437180620779939
303;0.5323395246761491;0.5904644078015837;0.5453978162601812
304;0.553833397968555;0.5915060045406841;0.5528716358829386
305;0.5571710142126739;0.5993661596115922;0.5607142857142856
306;0.5690426379538917;0.6087595874350709;0.6764967205917131
307;0.5750004774357631;0.6217050202164974;0.730552019767088
308;0.7784570702436183;0.6359888306543495;0.7364081197050363
309;0.8406680016960504;0.8982196964349441;0.8406680016960504
310;1.0;1.0;1.0
