;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
53;53;2,;589;504;604;527;515.5;0.5;4;[];[];0.0;0.0;0;;;336.49545073555106;;
54;54;3],;613;503;637;527;515.0;0.5;4;[1113, 1171, 1172];[26.604479999999967, 33.194695981135354, 0.0];1.0514;0.3881;3;15.5496;16.2737;358.44007527859054;15.91;0.3505
55;55;'B':;646;503;672;522;512.5;2.5;4;[];[];0.0;0.0;0;;;390.84555052567976;;
56;56;[4,;684;503;706;527;515.0;2.5;4;[1114];[4.731839999999977];1.1324;1.1324;1;15.6253;15.7965;424.6635896397543;15.71;1.1324
57;57;5,;716;504;731;527;515.5;0.5;4;[];[];0.0;0.0;0;;;454.9820105957176;;
58;58;6],;740;503;763;527;515.0;0.5;4;[1173];[18.883736129315082];0.2914;0.2914;1;16.5222;15.9847;477.86476033049524;16.25;0.2914
59;59;'C':;773;503;799;522;512.5;2.5;4;[1115];[1.8384000000000924];0.3716;0.3716;1;16.2967;15.4005;510.8988999456954;15.85;0.3716
60;60;[7,;811;503;833;527;515.0;2.5;4;[];[];0.0;0.0;0;;;546.1214205336773;;
61;61;8,;842;503;858;527;515.0;0.0;4;[1116];[0.0];0.4529;0.4529;1;15.4462;13.9413;576.1316262502187;14.69;0.4529
62;62;9]});867;503;903;527;515.0;0.0;4;[1117, 1174, 1175];[0.0, 9.124799999999993, 5.807680000000005];0.9702;0.4041;3;14.9276;14.3589;600.4066711535788;14.64;0.3234
63;63;#;913;504;924;522;513.0;2.0;4;[];[];0.0;0.0;0;;;646.325458237351;;
64;64;Loop;934;504;975;527;515.5;2.5;4;[1118];[22.498879999999986];0.5169;0.5169;1;15.7571;14.5806;665.7284464146937;15.17;0.5169
65;65;through;983;503;1052;527;515.0;0.5;4;[];[];0.0;0.0;0;;;713.6981039387184;;
66;66;the;231;608;259;627;617.5;102.5;5;[1121];[27.102473904616083];0.4853;0.4853;1;13.7743;14.8955;47.31718890341654;14.33;0.4853
67;67;rows;268;613;308;627;620.0;2.5;5;[1177];[40.6070400000001];0.3239;0.3239;1;8.8378;7.9023;40.6070400000001;8.37;0.3239
68;68;of;316;608;333;627;617.5;2.5;5;[];[];0.0;0.0;0;;;52.14309125590476;;
69;69;the;339;608;367;627;617.5;0.0;5;[1176];[0.0];0.3236;0.3236;1;15.8096;17.1099;68.9389611592865;16.46;0.3236
70;70;DataFrame;376;609;473;627;618.0;0.5;5;[1122];[0.0];0.3876;0.3876;1;14.9293;15.7574;101.21338827310159;15.34;0.3876
71;71;for;480;608;505;627;617.5;0.5;5;[1123];[3.2239999999999327];0.3075;0.3075;1;13.3495;14.3236;200.8579427498988;13.84;0.3075
72;72;index,;513;608;565;632;620.0;2.5;5;[1124];[14.103867657688676];0.2427;0.2427;1;16.3309;16.513;232.45371402866772;16.42;0.2427
73;73;row;575;613;606;627;620.0;0.0;5;[];[];0.0;0.0;0;;;294.52315556798186;;
74;74;in;614;608;628;627;617.5;2.5;5;[];[];0.0;0.0;0;;;333.1940881314097;;
75;75;df.iterrows():;636;608;755;632;620.0;2.5;5;[1120, 1125];[3.235840000000053, 16.199679999999944];0.6793;0.3396;2;14.3438;15.0113;354.50315593196297;14.68;0.3396
76;76;print(index,;766;608;869;632;620.0;0.0;5;[1126];[6.543360000000007];0.4202;0.4202;1;14.7065;14.8864;484.02189161826317;14.8;0.4202
77;77;row['A'],;878;608;954;632;620.0;0.0;5;[1119, 1127, 1128];[0.0, 0.0, 0.0];1.5523;0.3236;3;14.3978;13.2651;595.7753948978774;13.83;0.5174
78;78;row['B'],;964;608;1039;632;620.0;0.0;5;[1129];[13.703680000000077];0.4528;0.4528;1;14.5998;11.7445;681.6410418730094;13.17;0.4528
79;79;row['C']);217;713;295;737;725.0;105.0;6;[1130];[3.0550399999999627];0.5989;0.5989;1;13.0795;13.7243;45.3929599999999;13.4;0.5989
80;80;°**;306;711;332;716;713.5;11.5;6;[];[];0.0;0.0;0;;;48.97663979614765;;
81;81;It's;344;713;371;732;722.5;9.0;6;[1131];[0.27479486458087043];1.375;1.375;1;14.0066;14.6205;75.80417855053636;14.31;1.375
82;82;important;380;713;467;737;725.0;2.5;6;[1132];[0.0];0.5823;0.5823;1;13.6797;14.5864;106.83361964157912;14.13;0.5823
83;83;to;474;714;490;732;723.0;2.0;6;[1133];[0.0];0.3562;0.3562;1;14.8875;14.8208;196.27216666079175;14.85;0.3562
84;84;note;499;714;537;732;723.0;0.0;6;[];[];0.0;0.0;0;;;220.6428865966941;;
85;85;that;545;713;580;732;722.5;0.5;6;[];[];0.0;0.0;0;;;265.6178726775019;;
86;86;‘iterrows()°;590;711;694;737;724.0;1.5;6;[1134];[0.0];0.2418;0.2418;1;15.6065;15.3895;309.7647792208172;15.5;0.2418
87;87;can;706;717;735;732;724.5;0.5;6;[];[];0.0;0.0;0;;;425.5863564139734;;
88;88;be;744;713;764;732;722.5;2.0;6;[];[];0.0;0.0;0;;;462.9412419365136;;
89;89;slow;772;713;810;732;722.5;0.0;6;[];[];0.0;0.0;0;;;490.813993164133;;
90;90;for;818;713;843;732;722.5;0.0;6;[];[];0.0;0.0;0;;;536.6337043884978;;
91;91;large;850;713;893;737;725.0;2.5;6;[1135];[8.836160000000064];0.2258;0.2258;1;14.6697;13.7163;568.5254596636123;14.19;0.2258
92;92;DataFrames,;902;713;1014;737;725.0;0.0;6;[1136];[10.57120000000009];0.4847;0.4847;1;14.5835;13.9268;620.3733391158277;14.26;0.4847
93;93;and;1023;713;1054;732;722.5;2.5;6;[];[];0.0;0.0;0;;;741.1018800986283;;
94;94;it's;361;817;385;837;827.0;104.5;7;[1137, 1138, 1139];[68.68640000000005, 79.74735792223844, 0.0];1.0027;0.2587;3;14.6243;14.4442;168.3958513910648;14.53;0.3342
95;95;recommended;393;817;519;837;827.0;0.0;7;[1140, 1143, 1152];[0.0, 0.0, 89.09536000000003];1.5209;0.4365;3;14.9318;14.7343;185.3500158233648;14.83;0.507
96;96;to;528;819;544;837;828.0;1.0;7;[];[];0.0;0.0;0;;;287.7551184700658;;
97;97;use;553;822;582;837;829.5;1.5;7;[];[];0.0;0.0;0;;;310.7746546385686;;
98;98;vectorized;590;817;680;837;827.0;2.5;7;[1141, 1142, 1144, 1154];[2.263799261772207, 0.6159999999999854, 0.0, 75.37375999999995];1.9889;0.5176;4;14.6192;15.0013;341.15909187023226;14.81;0.4972
99;99;operations;689;818;783;842;830.0;3.0;7;[1145, 1155];[2.804800000000114, 87.67036811387537];1.1;0.7117;2;14.786;14.5541;432.6880759689613;14.67;0.55
100;100;when;791;817;836;837;827.0;3.0;7;[1146];[0.0];1.4881;1.4881;1;14.948;14.1976;529.2335087328859;14.57;1.4881
101;101;feasible.;845;817;917;837;827.0;0.0;7;[1147, 1148, 1149, 1150, 1156];[0.0, 5.342399999999998, 0.0, 85.00937862928762, 97.28811302695514];3.607;0.5658;5;15.8276;15.4449;581.2373267140727;15.64;0.7214
