;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
23;23;expected.;587;450;673;475;462.5;2.0;2;[2390.0];[21.937279999999987];0.5332;0.5332;1;14.5375;16.0575;233.13119999999998;15.3;0.5332
24;24;It's;682;450;709;470;460.0;2.5;2;[];[];0.0;0.0;0;;;328.16583023649736;;
25;25;a;717;455;726;470;462.5;2.5;2;[];[];0.0;0.0;0;;;363.16249274231166;;
26;26;bit;735;450;757;470;460.0;2.5;2;[];[];0.0;0.0;0;;;381.1610149724255;;
27;27;of;764;450;781;470;460.0;0.0;2;[2391.0, 2394.0, 2398.0];[16.64319999999998, 22.22399999999999, 14.157440000000008];1.391;0.7277;3;14.6185;15.498;410.1589069309718;15.06;0.4637
28;28;a;788;455;796;470;462.5;2.5;2;[];[];0.0;0.0;0;;;434.1573753085505;;
29;29;trip,;804;451;840;475;463.0;0.5;2;[2392.0, 2393.0];[5.038436582909372, 6.013181714333884];0.9382;0.3398;2;14.9755;15.0406;450.1312;15.01;0.4691
30;30;but;849;450;877;470;460.0;3.0;2;[2395.0];[5.265702251210145];0.3235;0.3235;1;15.695;15.4303;495.1541506791694;15.56;0.3235
31;31;it;885;451;896;470;460.5;0.5;2;[];[];0.0;0.0;0;;;531.1525951502164;;
32;32;might;904;450;954;475;462.5;2.0;2;[2440.0, 2441.0];[13.898560000000032, 21.676219374568102];0.5663;0.3074;2;15.6096;15.3261;550.1312;15.47;0.2831
33;33;be;962;450;982;470;460.0;2.5;2;[2396.0];[0.0];0.5498;0.5498;1;14.7066;13.6813;608.1498862408918;14.19;0.5498
34;34;worth;990;450;1039;470;460.0;0.0;2;[2397.0];[30.59585268627114];0.9222;0.9222;1;15.22;14.0012;636.1490637694986;14.61;0.9222
35;35;checking;216;555;293;580;567.5;107.5;3;[];[];0.0;0.0;0;;;100.70892380921163;;
36;36;out;302;557;330;575;566.0;1.5;3;[2399.0];[10.093119999999999];0.6792;0.6792;1;13.0743;14.8437;85.62667046434535;13.96;0.6792
37;37;Saint;338;556;383;575;565.5;0.5;3;[];[];0.0;0.0;0;;;81.23263999999995;;
38;38;Vitus;389;556;433;575;565.5;0.0;3;[2400.0, 2435.0, 2443.0, 2444.0];[0.0, 6.193919999999935, 2.382400000000075, 0.0];2.1354;0.5988;4;14.2134;15.5245;88.50391525130168;14.87;0.5338
39;39;Bar;442;556;471;575;565.5;0.0;3;[2401.0];[1.266240000000039];0.7925;0.7925;1;14.8124;14.6603;119.85762476709434;14.74;0.7925
40;40;for;478;555;503;575;565.0;0.5;3;[2402.0, 2403.0, 2434.0];[6.017600000000016, 36.55903999999998, 18.004159999999956];1.4556;0.7762;3;14.3737;14.8023;147.80335359798025;14.59;0.4852
41;41;lunch.;510;555;562;575;565.0;0.0;3;[2442.0];[0.0];0.275;0.275;1;15.4925;16.1119;175.53981922860007;15.8;0.275
42;42;They're;570;555;636;580;567.5;2.5;3;[2404.0, 2433.0];[6.985919999999965, 16.058559999999943];0.5177;0.2754;2;15.2178;15.7593;230.54277723409504;15.49;0.2589
43;43;running;645;556;711;580;568.0;0.5;3;[2405.0, 2432.0];[6.675199999999904, 8.139519999999948];0.7119;0.437;2;14.703;15.4248;302.2517450980384;15.06;0.356
44;44;a;720;560;728;575;567.5;0.5;3;[];[];0.0;0.0;0;;;375.92108019477917;;
45;45;special;737;555;796;580;567.5;0.0;3;[2406.0];[18.147519999999986];0.6309;0.6309;1;14.6382;14.7471;391.44194069467005;14.69;0.6309
46;46;Valentine's;804;555;901;575;565.0;2.5;3;[2407.0, 2431.0];[26.513599999999997, 8.874559999999974];0.8252;0.4047;2;14.9691;13.7496;457.2257360809971;14.36;0.4126
47;47;market;910;555;973;575;565.0;0.0;3;[2409.0, 2410.0, 2414.0];[12.630222470503018, 6.740159999999946, 27.49088000000006];1.457;0.8251;3;14.5761;14.5001;561.8889464429867;14.54;0.4857
48;48;ahead;980;555;1032;575;565.0;0.0;3;[2408.0, 2411.0, 2412.0, 2413.0, 2421.0, 2422.0];[0.678079999999909, 4.932160000000067, 4.288000000000011, 1.100800000000163, 0.46303999999997814, 0.0];3.4922;0.4526;6;14.9028;14.1375;631.2507870369824;14.52;0.582
49;49;of;1041;555;1058;575;565.0;0.0;3;[];[];0.0;0.0;0;;;691.7995103603425;;
50;50;Valentine's;287;660;384;680;670.0;105.0;4;[2415.0];[0.0];0.5828;0.5828;1;15.0346;15.317;185.23263999999995;15.18;0.5828
51;51;day,;392;660;429;685;672.5;2.5;4;[2423.0, 2424.0];[0.0, 0.0];0.631;0.291;2;15.3216;15.8385;189.1166817993843;15.58;0.3155
52;52;and;438;660;468;680;670.0;2.5;4;[2416.0];[3.677439999999933];0.5659;0.5659;1;14.022;13.7684;203.44333298196227;13.9;0.5659
53;53;it;478;661;488;680;670.5;0.5;4;[2425.0];[0.0];0.5499;0.5499;1;15.5747;15.0625;223.81052480794904;15.32;0.5499
54;54;could;496;660;541;680;670.0;0.5;4;[2417.0];[29.94173430915446];0.3892;0.3892;1;13.4312;15.4702;233.47892610428372;14.45;0.3892
55;55;be;551;660;570;680;670.0;0.0;4;[];[];0.0;0.0;0;;;270.50294071379255;;
56;56;a;578;665;587;680;672.5;2.5;4;[];[];0.0;0.0;0;;;293.9783191577392;;
57;57;great;595;662;641;685;673.5;1.0;4;[2426.0];[4.960640000000012];0.5176;0.5176;1;15.6209;15.6691;305.2872697883251;15.64;0.5176
58;58;chance;649;660;710;680;670.0;3.5;4;[];[];0.0;0.0;0;;;348.4444807064815;;
59;59;to;718;662;734;680;671.0;1.0;4;[];[];0.0;0.0;0;;;409.4479115770522;;
60;60;find;742;660;774;680;670.0;1.0;4;[2427.0];[13.719065870473802];0.356;0.356;1;14.2923;13.8706;430.06622668469277;14.08;0.356
61;61;something;783;660;875;685;672.5;2.5;4;[2428.0];[0.0];0.3716;0.3716;1;14.3243;15.6543;467.4020942773038;14.99;0.3716
62;62;unexpected.;884;660;991;685;672.5;0.0;4;[2429.0, 2430.0];[0.0, 0.0];1.0193;0.4364;2;14.6445;14.3182;561.5605222367484;14.48;0.5096
