;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
31;31;the;376;398;404;418;408.0;0.0;3;[];[];0.0;0.0;0;;;401.2390506315157;;
32;32;puzzle;413;398;467;422;410.0;2.0;3;[];[];0.0;0.0;0;;;367.935224396469;;
33;33;is;476;399;488;418;408.5;1.5;3;[];[];0.0;0.0;0;;;363.5998258411024;;
34;34;you;496;403;527;422;412.5;4.0;3;[];[];0.0;0.0;0;;;347.75496164926244;;
35;35;will;535;398;562;417;407.5;5.0;3;[];[];0.0;0.0;0;;;345.2776409669181;;
36;36;also;571;398;605;418;408.0;0.5;3;[];[];0.0;0.0;0;;;340.0357953976022;;
37;37;need;614;398;655;418;408.0;0.0;3;[];[];0.0;0.0;0;;;339.8112;;
38;38;***strong;665;398;753;422;410.0;2.0;3;[5396.0];[35.27744000000001];0.3074;0.3074;1;15.3981;14.8804;339.17405052816173;15.14;0.3074
39;39;analytical;762;398;845;422;410.0;0.0;3;[];[];0.0;0.0;0;;;365.63754915445975;;
40;40;skills***;854;398;930;418;408.0;2.0;3;[5397.0];[44.25407999999999];0.5984;0.5984;1;16.0758;15.6276;414.09136159992516;15.85;0.5984
41;41;to;938;400;954;418;409.0;1.0;3;[];[];0.0;0.0;0;;;467.2084260281272;;
42;42;look;963;398;999;418;408.0;1.0;3;[5398.0];[40.10687999999999];0.3723;0.3723;1;15.0453;14.3381;484.706997423887;14.69;0.3723
43;43;at;1007;400;1023;418;409.0;1.0;3;[];[];0.0;0.0;0;;;517.0043277881531;;
44;44;a;1031;403;1039;418;410.5;1.5;3;[];[];0.0;0.0;0;;;535.3245263872;;
45;45;problem;206;503;277;527;515.0;104.5;4;[5390.0];[18.33055999999999];0.469;0.469;1;14.1525;15.3145;411.23784036939014;14.73;0.469
46;46;for;286;503;310;522;512.5;2.5;4;[];[];0.0;0.0;0;;;387.39530785965906;;
47;47;a;318;508;326;522;515.0;2.5;4;[];[];0.0;0.0;0;;;374.82756962592816;;
48;48;few;334;503;364;522;512.5;2.5;4;[5391.0];[43.52096];0.4041;0.4041;1;14.6023;15.6892;346.11644016382695;15.15;0.4041
49;49;different;373;503;448;522;512.5;0.0;4;[];[];0.0;0.0;0;;;290.32507255089075;;
50;50;angles;455;503;512;527;515.0;2.5;4;[5392.0];[47.91392000000002];0.3401;0.3401;1;15.2178;15.8896;253.72005311303244;15.55;0.3401
51;51;and;520;503;551;522;512.5;2.5;4;[];[];0.0;0.0;0;;;244.9696857810778;;
52;52;decide;560;503;616;522;512.5;0.0;4;[5393.0];[50.36128000000002];0.3721;0.3721;1;15.515;16.6517;235.81510331545772;16.08;0.3721
53;53;on;624;508;644;522;515.0;2.5;4;[];[];0.0;0.0;0;;;235.9047565261879;;
54;54;a;653;508;661;522;515.0;0.0;4;[];[];0.0;0.0;0;;;238.4897476867297;;
55;55;course;670;508;728;522;515.0;0.0;4;[5394.0, 5395.0];[58.35136, 70.84415999999999];0.7603;0.4368;2;15.0987;15.8886;241.61586982580425;15.49;0.3801
56;56;of;736;503;753;522;512.5;2.5;4;[];[];0.0;0.0;0;;;263.9756256772204;;
57;57;action.;759;504;817;522;513.0;0.5;4;[];[];0.0;0.0;0;;;275.0812937145672;;
58;58;Every;827;504;876;527;515.5;2.5;4;[];[];0.0;0.0;0;;;311.8077634563963;;
59;59;now;885;508;919;522;515.0;0.5;4;[5399.0];[23.627520000000004];0.2092;0.2092;1;12.3316;14.9725;356.7068888480849;13.65;0.2092
60;60;and;927;503;958;522;512.5;2.5;4;[];[];0.0;0.0;0;;;389.21181039593336;;
61;61;then,;967;503;1011;527;515.0;2.5;4;[];[];0.0;0.0;0;;;418.9560565878956;;
62;62;you'll;1020;503;1066;527;515.0;0.0;4;[];[];0.0;0.0;0;;;464.10705290016864;;
63;63;get;213;609;241;632;620.5;105.5;5;[];[];0.0;0.0;0;;;396.8285510792791;;
64;64;new;249;613;284;627;620.0;0.5;5;[5400.0, 5401.0];[13.212480000000028, 26.698560000000043];0.7917;0.4683;2;14.2316;15.0107;358.1037924285081;14.62;0.3959
65;65;colleagues;292;608;384;632;620.0;0.0;5;[];[];0.0;0.0;0;;;265.11102231269075;;
66;66;and;392;608;423;627;617.5;2.5;5;[];[];0.0;0.0;0;;;234.27790282414603;;
67;67;will;432;608;459;627;617.5;0.0;5;[5402.0];[42.12735999999995];0.5015;0.5015;1;14.3784;14.2375;205.39826228982562;14.31;0.5015
68;68;have;469;608;510;627;617.5;0.0;5;[];[];0.0;0.0;0;;;169.22485796028903;;
69;69;to;517;609;534;627;618.0;0.5;5;[];[];0.0;0.0;0;;;155.1126240886924;;
70;70;***train;543;608;615;627;617.5;0.5;5;[5403.0];[50.19368660628149];0.3074;0.3074;1;13.8864;14.3478;130.83242928142852;14.12;0.3074
71;71;you;624;613;655;632;622.5;5.0;5;[5404.0];[59.92736000000002];0.3237;0.3237;1;14.8718;14.84;125.98646812923997;14.86;0.3237
72;72;coworkers***;663;608;787;627;617.5;5.0;5;[5405.0];[45.4144];0.2752;0.2752;1;14.2886;13.7363;138.54555839751774;14.01;0.2752
73;73;to;795;609;812;627;618.0;0.5;5;[];[];0.0;0.0;0;;;220.60978344506844;;
74;74;help;821;608;856;632;620.0;2.0;5;[5406.0];[62.019805063041];0.3074;0.3074;1;14.755;15.4188;239.3721181584856;15.09;0.3074
75;75;them;864;608;909;627;617.5;2.5;5;[5407.0];[45.230080000000044];0.3721;0.3721;1;13.438;13.1443;279.1853114898418;13.29;0.3721
76;76;get;918;609;946;632;620.5;3.0;5;[];[];0.0;0.0;0;;;325.9061087977333;;
77;77;on-board;953;608;1033;627;617.5;3.0;5;[5408.0];[27.586559999999963];0.469;0.469;1;13.4869;14.5013;360.2331574850932;13.99;0.469
78;78;or;1042;613;1060;627;620.0;2.5;5;[];[];0.0;0.0;0;;;444.3348032190141;;
79;79;explain;214;713;276;737;725.0;105.0;6;[5410.0, 5414.0, 5415.0];[15.625279999999975, 19.73181996041931, 13.648959999999988];1.1484;0.3882;3;13.6317;14.5981;341.9906006773871;14.11;0.3828
80;80;your;285;718;325;737;727.5;2.5;6;[5409.0];[26.820479999999975];0.2588;0.2588;1;12.994;14.5474;293.09657888088697;13.77;0.2588
81;81;(or;333;713;358;737;725.0;2.5;6;[5411.0];[29.695040000000063];0.3557;0.3557;1;14.7842;14.1289;260.19042209827785;14.46;0.3557
82;82;the;365;713;393;732;722.5;2.5;6;[5413.0, 5416.0];[31.50752, 30.309439999999995];0.825;0.5337;2;14.6064;15.097;225.8366483803725;14.85;0.4125
83;83;teams);400;713;462;737;725.0;2.5;6;[5412.0];[35.321102371562475];0.2913;0.2913;1;14.9278;14.828;156.74450979756836;14.88;0.2913
84;84;solution;471;713;539;732;722.5;2.5;6;[];[];0.0;0.0;0;;;82.49852211815677;;
85;85;to;548;714;564;732;723.0;0.5;6;[5417.0];[55.39391999999998];0.3718;0.3718;1;14.7696;15.3166;59.27196767174177;15.04;0.3718
86;86;others.;572;713;633;732;722.5;0.5;6;[5423.0];[25.811199999999985];0.3721;0.3721;1;14.6814;14.2301;25.811199999999985;14.46;0.3721
87;87;These;641;713;694;732;722.5;0.0;6;[5418.0];[59.83136000000002];0.2588;0.2588;1;13.969;14.8849;35.00312774138903;14.43;0.2588
88;88;are;702;717;729;732;724.5;2.0;6;[];[];0.0;0.0;0;;;88.49118233858103;;
89;89;the;737;713;764;732;722.5;2.0;6;[5419.0];[54.52385038201171];0.3882;0.3882;1;15.1336;15.1954;122.39572440114071;15.16;0.3882
90;90;most;773;714;816;732;723.0;0.5;6;[5422.0];[7.26729626708576];0.2102;0.2102;1;13.5795;13.9983;157.76889348562977;13.79;0.2102
91;91;common;824;718;899;732;725.0;2.0;6;[5420.0];[57.61216000000002];0.2744;0.2744;1;13.9886;14.0968;208.24896194622434;14.04;0.2744
92;92;requirements;909;713;1027;737;725.0;0.0;6;[5421.0];[41.13311999999996];0.2585;0.2585;1;13.4261;13.8925;292.38478440520805;13.66;0.2585
93;93;for;1034;713;1059;732;722.5;2.5;6;[];[];0.0;0.0;0;;;417.44194105489686;;
94;94;new;537;822;572;837;829.5;107.0;7;[];[];0.0;0.0;0;;;78.5967006411847;;
95;95;junior;578;818;632;842;830.0;0.5;7;[];[];0.0;0.0;0;;;60.188800000000015;;
96;96;developers.;639;817;741;842;829.5;0.5;7;[];[];0.0;0.0;0;;;63.02175935087818;;
