;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
27;27;and;791;293;822;313;303.0;2.5;2;[];[];0.0;0.0;0;;;534.0926790634;;
28;28;interact;832;295;898;313;304.0;1.0;2;[];[];0.0;0.0;0;;;542.22220042075;;
29;29;with;906;293;942;313;303.0;1.0;2;[];[];0.0;0.0;0;;;564.1874350152793;;
30;30;each;950;293;990;313;303.0;0.0;2;[];[];0.0;0.0;0;;;581.3343487435781;;
31;31;other.;999;293;1050;313;303.0;0.0;2;[];[];0.0;0.0;0;;;603.6396708543268;;
32;32;This;214;398;250;418;408.0;105.0;3;[];[];0.0;0.0;0;;;620.4811431696535;;
33;33;theory;258;398;315;422;410.0;2.0;3;[];[];0.0;0.0;0;;;571.6099756207199;;
34;34;is;323;399;335;418;408.5;1.5;3;[];[];0.0;0.0;0;;;561.1656948077991;;
35;35;supported;343;398;432;422;410.0;1.5;3;[3079.0, 3080.0];[3.441599999999994, 0.0];0.9379;0.2749;2;9.0534;8.3402;499.21464504671735;8.7;0.4689
36;36;by;441;398;461;422;410.0;0.0;3;[];[];0.0;0.0;0;;;483.97751293745046;;
37;37;a;469;403;477;418;410.5;0.5;3;[];[];0.0;0.0;0;;;479.63481382101526;;
38;38;range;487;403;536;422;412.5;2.0;3;[3081.0];[66.34976];0.4366;0.4366;1;9.4387;8.6918;450.87713739900363;9.07;0.4366
39;39;of;544;398;561;418;408.0;4.5;3;[];[];0.0;0.0;0;;;445.9105625897642;;
40;40;geological;568;398;655;422;410.0;2.0;3;[3082.0];[3.3900800000000118];0.4205;0.4205;1;9.5295;8.0753;421.04431622944395;8.8;0.4205
41;41;and;664;398;695;418;408.0;2.0;3;[3083.0];[22.683519999999987];0.2585;0.2585;1;7.7212;6.681;422.20320348040946;7.2;0.2585
42;42;geophysical;704;398;807;422;410.0;2.0;3;[3084.0, 3085.0];[7.487360000000024, 34.203520000000026];0.5664;0.2753;2;9.4696;7.6805;418.0896;8.58;0.2832
43;43;observations,;816;398;935;422;410.0;0.0;3;[3086.0, 3087.0];[40.56256000000002, 33.34336000000002];0.5818;0.3071;2;8.9799;7.4373;432.6266023132651;8.21;0.2909
44;44;including;945;398;1022;422;410.0;0.0;3;[];[];0.0;0.0;0;;;482.1804934141571;;
45;45;the;1031;398;1059;418;408.0;2.0;3;[];[];0.0;0.0;0;;;533.451259094137;;
46;46;distribution;211;503;311;522;512.5;104.5;4;[];[];0.0;0.0;0;;;506.21575738919864;;
47;47;of;319;503;336;522;512.5;0.0;4;[];[];0.0;0.0;0;;;487.0212654793628;;
48;48;earthquakes;343;503;453;527;515.0;2.5;4;[3088.0, 3089.0];[15.125440000000026, 2.6633600000000115];0.5501;0.2264;2;9.1146;7.1545;401.7774441517592;8.13;0.275
49;49;and;461;503;491;522;512.5;2.5;4;[];[];0.0;0.0;0;;;383.2606124155207;;
50;50;volcanic;500;503;571;522;512.5;0.0;4;[3069.0, 3090.0];[8.786879999999996, 69.23360000000002];0.6472;0.2102;2;9.8915;8.6883;345.0821945987941;9.29;0.3236
51;51;activity,;579;504;648;527;515.5;3.0;4;[];[];0.0;0.0;0;;;318.19901104359207;;
52;52;the;657;503;685;522;512.5;3.0;4;[];[];0.0;0.0;0;;;318.7048481418505;;
53;53;patterns;693;504;766;527;515.5;3.0;4;[3091.0];[36.431359999999984];0.275;0.275;1;8.6129;7.2427;313.0896;7.93;0.275
54;54;of;774;503;791;522;512.5;3.0;4;[];[];0.0;0.0;0;;;325.5311343468087;;
55;55;mountain;798;504;881;522;513.0;0.5;4;[3092.0];[89.87392];0.3883;0.3883;1;8.9836;7.4469;331.46406536624755;8.22;0.3883
56;56;ranges;890;508;949;527;517.5;4.5;4;[];[];0.0;0.0;0;;;363.7671071291631;;
57;57;and;957;503;987;522;512.5;5.0;4;[];[];0.0;0.0;0;;;405.94219025511507;;
58;58;oceanic;996;504;1062;522;513.0;0.5;4;[3093.0, 3102.0];[97.48335956078657, 3.5097600000000284];0.4852;0.3396;2;8.6952;7.7906;431.2564909994052;8.24;0.2426
59;59;trenches,;206;608;287;632;620.0;107.0;5;[];[];0.0;0.0;0;;;466.7470126622344;;
60;60;and;296;608;327;627;617.5;2.5;5;[];[];0.0;0.0;0;;;433.7455265811049;;
61;61;the;336;608;363;627;617.5;0.0;5;[3094.0];[19.96799999999996];0.2424;0.2424;1;10.2883;9.3633;402.777907325017;9.83;0.2424
62;62;matching;372;608;452;632;620.0;2.5;5;[3095.0, 3096.0];[16.91647999999998, 29.982719999999972];0.4528;0.2264;2;8.8752;6.8827;327.42309910743927;7.88;0.2264
63;63;of;461;608;478;627;617.5;2.5;5;[];[];0.0;0.0;0;;;311.1952998184902;;
64;64;geological;485;608;573;632;620.0;2.5;5;[];[];0.0;0.0;0;;;246.31450348917744;;
65;65;features;581;608;654;627;617.5;2.5;5;[3097.0];[22.220800000000054];0.3239;0.3239;1;9.1566;7.9211;219.05973484216585;8.54;0.3239
66;66;across;662;613;717;627;620.0;2.5;5;[3098.0];[89.11135999999999];0.2262;0.2262;1;8.7824;6.9349;213.08960000000002;7.86;0.2262
67;67;continents.;725;608;822;627;617.5;2.5;5;[3099.0];[90.93482976764405];0.275;0.275;1;8.1153;7.6828;214.0455003711127;7.9;0.275
68;68;Additionally,;831;608;941;632;620.0;2.5;5;[3100.0];[59.87328000000002];0.3073;0.3073;1;9.4084;9.0449;243.37078096829953;9.23;0.3073
69;69;the;950;608;978;627;617.5;2.5;5;[3101.0];[57.83787202370431];0.2587;0.2587;1;10.8515;10.211;324.85897898799107;10.53;0.2587
70;70;theory;985;608;1042;632;620.0;2.5;5;[];[];0.0;0.0;0;;;349.02279041506733;;
71;71;of;1050;608;1067;627;617.5;2.5;5;[];[];0.0;0.0;0;;;405.67799574184454;;
72;72;plate;236;713;278;737;725.0;107.5;6;[];[];0.0;0.0;0;;;439.0674693360007;;
73;73;tectonics;286;713;364;732;722.5;2.5;6;[3103.0, 3108.0];[38.09184000000005, 60.494080000000054];0.5986;0.2589;2;9.0227;7.8889;357.5243200526644;8.46;0.2993
74;74;helps;373;713;418;737;725.0;2.5;6;[];[];0.0;0.0;0;;;304.7589779302982;;
75;75;explain;426;713;489;737;725.0;0.0;6;[3104.0];[49.94975999999997];0.3563;0.3563;1;8.7418;6.5376;239.15338891414436;7.64;0.3563
76;76;the;497;713;525;732;722.5;2.5;6;[3109.0];[58.50752];0.5012;0.5012;1;6.5378;6.023;209.78346033260104;6.28;0.5012
77;77;movement;533;714;628;732;723.0;0.5;6;[3110.0];[11.106559999999945];0.3561;0.3561;1;6.6189;6.3576;132.59192520330942;6.49;0.3561
78;78;of;636;713;653;732;722.5;0.5;6;[3105.0];[38.511679999999956];0.2588;0.2588;1;10.0155;7.2927;119.85799359708972;8.65;0.2588
79;79;continents;659;713;751;732;722.5;0.0;6;[3111.0];[3.9795199999999795];0.3882;0.3882;1;7.8514;6.9013;108.08960000000002;7.38;0.3882
80;80;over;759;718;798;732;725.0;2.5;6;[];[];0.0;0.0;0;;;120.92020273353832;;
81;81;time;805;713;844;732;722.5;2.5;6;[];[];0.0;0.0;0;;;147.39295854660088;;
82;82;and;852;713;883;732;722.5;0.0;6;[3112.0];[3.616000000000099];0.4207;0.4207;1;8.864;7.2939;182.62827226122468;8.08;0.4207
83;83;the;891;713;919;732;722.5;0.0;6;[3113.0];[37.1782683210716];0.3234;0.3234;1;9.3268;9.507;215.3048653168804;9.42;0.3234
84;84;formation;927;713;1012;732;722.5;0.0;6;[3106.0, 3107.0, 3114.0];[59.24047813986654, 44.829759999999965, 30.009599999999978];0.8729;0.2909;3;8.4533;8.1487;247.10128657924875;8.3;0.291
85;85;of;1021;713;1038;732;722.5;0.0;6;[];[];0.0;0.0;0;;;334.17038921651937;;
86;86;supercontinents;511;818;653;842;830.0;107.5;7;[];[];0.0;0.0;0;;;51.79359999999997;;
87;87;like;661;817;690;837;827.0;3.0;7;[3115.0];[0.0];0.2104;0.2104;1;7.6614;7.3481;15.112783632408664;7.5;0.2104
88;88;Pangea.;699;818;767;842;830.0;3.0;7;[3116.0, 3117.0];[0.0, 0.0];0.4851;0.2263;2;7.0944;6.8888;0.0;6.99;0.2426
