;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
16;16;one:;973;246;1010;260;253.0;2.5;1;[2635.0, 2636.0];[19.347199999999987, 0.3724799999999959];0.5504;0.3074;2;8.2386;7.5341;407.7981763036495;7.89;0.2752
17;17;*;1022;241;1030;252;246.5;6.5;1;[];[];0.0;0.0;0;;;449.4369910416613;;
18;18;Introduction;215;346;323;365;355.5;109.0;2;[];[];0.0;0.0;0;;;399.5816379622347;;
19;19;*;333;346;341;357;351.5;4.0;2;[2637.0];[3.1305600000000027];0.437;0.437;1;9.5521;8.7034;387.36830138329907;9.13;0.437
20;20;Our;350;346;382;365;355.5;4.0;2;[];[];0.0;0.0;0;;;347.8322247816933;;
21;21;hero;390;346;428;365;355.5;0.0;2;[];[];0.0;0.0;0;;;309.29168982787496;;
22;22;Jeff;436;346;468;365;355.5;0.0;2;[];[];0.0;0.0;0;;;277.6307284804447;;
23;23;is;475;346;487;365;355.5;0.0;2;[2638.0];[25.83008000000001];0.3881;0.3881;1;9.5319;9.6554;263.3877760955933;9.59;0.3881
24;24;a;499;351;503;365;358.0;2.5;2;[];[];0.0;0.0;0;;;251.8811414071772;;
25;25;nice;513;346;547;365;355.5;2.5;2;[];[];0.0;0.0;0;;;223.1128158501488;;
26;26;dude,;555;346;603;370;358.0;2.5;2;[2639.0, 2640.0];[3.584640000000036, 20.19391999999999];0.6794;0.275;2;9.7169;8.9755;190.32473879289157;9.35;0.3397
27;27;but;613;346;641;365;355.5;2.5;2;[];[];0.0;0.0;0;;;183.18948604268314;;
28;28;unfortunately;649;346;768;370;358.0;2.5;2;[2641.0];[12.933760000000007];0.291;0.291;1;9.3237;8.9817;173.92831999999999;9.15;0.291
29;29;his;777;346;800;365;355.5;2.5;2;[2642.0];[56.30948947470931];0.2425;0.2425;1;10.2194;9.6836;203.39565530409538;9.95;0.2425
30;30;home;809;346;857;365;355.5;0.0;2;[];[];0.0;0.0;0;;;220.41726383516877;;
31;31;was;865;351;898;365;358.0;2.5;2;[2643.0];[55.28928000000002];0.2911;0.2911;1;9.4228;8.1873;257.16965411296565;8.81;0.2911
32;32;taken;906;346;954;365;355.5;2.5;2;[];[];0.0;0.0;0;;;288.0349628024042;;
33;33;over;963;351;1002;365;358.0;2.5;2;[2644.0];[0.0];0.4044;0.4044;1;8.4099;8.2293;334.5818844417348;8.32;0.4044
34;34;by;1010;346;1029;370;358.0;0.0;2;[];[];0.0;0.0;0;;;372.7804766837748;;
35;35;an;1037;351;1057;365;358.0;0.0;2;[2645.0];[0.0];0.3394;0.3394;1;8.4488;6.4271;399.07813845985396;7.44;0.3394
36;36;evil;215;450;243;470;460.0;102.0;3;[];[];0.0;0.0;0;;;443.4868591024794;;
37;37;warlord.;252;450;324;470;460.0;0.0;3;[2646.0];[0.0];0.5983;0.5983;1;11.011;10.3425;363.87082185383105;10.68;0.5983
38;38;*;334;450;342;462;456.0;4.0;3;[];[];0.0;0.0;0;;;348.0613315445748;;
39;39;Rising;352;451;403;475;463.0;7.0;3;[2647.0];[6.123199999999997];0.2592;0.2592;1;9.169;8.4092;285.72049103377657;8.79;0.2592
40;40;Action;411;451;466;470;460.5;2.5;3;[2648.0];[11.968679441676125];0.566;0.566;1;9.3456;8.0099;226.67598151675094;8.68;0.566
41;41;*;475;450;483;462;456.0;4.5;3;[];[];0.0;0.0;0;;;213.61713254461216;;
42;42;Because;493;451;565;470;460.5;4.5;3;[];[];0.0;0.0;0;;;136.94978567556214;;
43;43;of;573;450;590;470;460.0;0.5;3;[];[];0.0;0.0;0;;;116.68831902372406;;
44;44;how;597;450;632;470;460.0;0.0;3;[2649.0];[7.355520000000013];0.3235;0.3235;1;10.7042;9.8929;88.29784480145821;10.3;0.3235
45;45;evil;640;450;668;470;460.0;0.0;3;[2680.0];[0.0];0.3076;0.3076;1;10.425;10.9105;74.9415385255894;10.67;0.3076
46;46;his;678;450;701;470;460.0;0.0;3;[2650.0, 2681.0];[4.5702400000000125, 73.92831999999999];0.582;0.4366;2;8.9206;7.6421;73.92831999999999;8.28;0.291
47;47;overlord;709;450;782;470;460.0;0.0;3;[2651.0];[15.04576000000003];0.4365;0.4365;1;8.1967;7.858;79.31042174003613;8.03;0.4365
48;48;was,;790;455;829;475;465.0;5.0;3;[];[];0.0;0.0;0;;;129.5733020208345;;
49;49;he;839;450;859;470;460.0;5.0;3;[];[];0.0;0.0;0;;;175.09119622808677;;
50;50;found;866;450;915;470;460.0;0.0;3;[2652.0, 2655.0];[84.28397338840645, 0.0];0.4363;0.2427;2;9.5426;6.4307;199.89177220831874;7.99;0.2181
51;51;a;924;455;933;470;462.5;2.5;3;[];[];0.0;0.0;0;;;254.6842260458672;;
52;52;teacher;941;450;1008;470;460.0;2.5;3;[2653.0];[67.93536];0.2587;0.2587;1;7.9843;7.6558;270.9971966581617;7.82;0.2587
53;53;in;1016;451;1029;470;460.5;0.5;3;[2654.0];[1.7404800000000478];0.3555;0.3555;1;10.6236;7.8889;343.7618952073984;9.26;0.3555
54;54;an;1038;455;1057;470;462.5;2.0;3;[];[];0.0;0.0;0;;;365.27777128725256;;
55;55;alleyway;214;555;290;580;567.5;105.0;4;[];[];0.0;0.0;0;;;390.4386115595926;;
56;56;that;298;555;333;575;565.0;2.5;4;[2656.0];[0.6620799999999463];0.4043;0.4043;1;8.848;8.3075;347.4580432175695;8.58;0.4043
57;57;would;340;555;391;575;565.0;0.0;4;[];[];0.0;0.0;0;;;289.49339577369017;;
58;58;train;400;556;439;575;565.5;0.5;4;[2657.0];[5.210879999999975];0.4368;0.4368;1;8.0834;7.9738;241.58339337914438;8.03;0.4368
59;59;him;449;555;479;575;565.0;0.5;4;[];[];0.0;0.0;0;;;201.58587400059164;;
60;60;to;488;557;504;575;566.0;1.0;4;[2659.0];[10.221714078098604];0.3397;0.3397;1;10.67;8.2886;176.765582952628;9.48;0.3397
61;61;pilot;513;555;551;580;567.5;1.5;4;[2658.0, 2660.0];[0.0, 27.95744000000002];0.7445;0.3077;2;8.2613;7.4394;129.75482340391977;7.85;0.3723
62;62;a;558;560;567;575;567.5;0.0;4;[];[];0.0;0.0;0;;;114.41599449632209;;
63;63;powerful;576;555;651;580;567.5;0.0;4;[2661.0];[45.263040000000046];0.3398;0.3398;1;9.1997;7.7472;31.30485899317232;8.47;0.3398
64;64;robot;660;555;706;575;565.0;2.5;4;[];[];0.0;0.0;0;;;11.071680000000015;;
65;65;suit;714;556;745;575;565.5;0.5;4;[2662.0];[28.43520000000001];0.3074;0.3074;1;7.2765;6.9092;35.81418652688343;7.09;0.3074
66;66;*;754;555;762;567;561.0;4.5;4;[];[];0.0;0.0;0;;;74.54518493224359;;
67;67;Climax;771;555;831;575;565.0;4.0;4;[2663.0];[0.0];0.3717;0.3717;1;6.6322;5.2607;91.39152146989564;5.95;0.3717
68;68;*;839;555;848;567;561.0;4.0;4;[];[];0.0;0.0;0;;;159.10409358838757;;
69;69;Jeff;856;555;888;575;565.0;4.0;4;[2664.0];[17.49633828662447];0.3721;0.3721;1;6.6679;5.7916;176.06685717812536;6.23;0.3721
70;70;leads;895;555;940;575;565.0;0.0;4;[2665.0];[7.0678400000000465];0.3235;0.3235;1;7.8528;7.3315;215.00365903068345;7.59;0.3235
71;71;the;947;555;975;575;565.0;0.0;4;[2666.0];[12.048959999999965];0.2748;0.2748;1;8.1908;8.1604;266.9480979452417;8.18;0.2748
72;72;rebellion;984;555;1058;575;565.0;0.0;4;[];[];0.0;0.0;0;;;303.9201352273034;;
73;73;against;229;661;293;685;673.0;108.0;5;[];[];0.0;0.0;0;;;404.5896883962596;;
74;74;the;300;660;328;680;670.0;3.0;5;[];[];0.0;0.0;0;;;370.9109874303839;;
75;75;warlord;336;660;401;680;670.0;0.0;5;[2667.0];[39.722240000000056];0.291;0.291;1;10.0128;9.0843;302.44147697791453;9.55;0.291
76;76;and;410;660;441;680;670.0;0.0;5;[];[];0.0;0.0;0;;;265.9479629487363;;
77;77;has;451;660;480;680;670.0;0.0;5;[];[];0.0;0.0;0;;;231.48510577698602;;
78;78;an;488;665;507;680;672.5;2.5;5;[2668.0];[5.523519999999962];0.3236;0.3236;1;7.3575;7.0405;211.38794808735528;7.2;0.3236
79;79;epic;516;665;551;685;675.0;2.5;5;[2669.0];[18.86624000000006];0.4856;0.4856;1;8.4102;4.7755;177.1216638262593;6.59;0.4856
80;80;battle!;559;660;614;680;670.0;5.0;5;[];[];0.0;0.0;0;;;133.66332854071234;;
81;81;*;624;660;633;671;665.5;4.5;5;[2670.0];[18.679039999999986];0.3558;0.3558;1;8.5941;8.3779;125.33229670193715;8.49;0.3558
82;82;Falling;642;660;697;685;672.5;7.0;5;[];[];0.0;0.0;0;;;116.07168000000001;;
83;83;Action;706;661;760;680;670.5;2.0;5;[2671.0];[49.90751999999998];0.3241;0.3241;1;10.3202;9.7601;119.86331530782219;10.04;0.3241
84;84;*;769;660;778;671;665.5;5.0;5;[];[];0.0;0.0;0;;;146.09445368179587;;
85;85;Now;787;661;823;680;670.5;5.0;5;[];[];0.0;0.0;0;;;158.41273672461568;;
86;86;that;831;660;866;680;670.0;0.5;5;[2672.0, 2679.0];[55.05151999999998, 0.0];0.5336;0.3071;2;9.3167;9.049;190.23320161470866;9.18;0.2668
87;87;Jeff;873;660;905;680;670.0;0.0;5;[];[];0.0;0.0;0;;;224.9733686385622;;
88;88;won,;912;665;953;684;674.5;4.5;5;[2673.0];[61.70015999999998];0.4043;0.4043;1;10.2415;10.1636;261.44171166166734;10.2;0.4043
89;89;everyone;962;665;1044;685;675.0;0.5;5;[2674.0];[27.19136000000003];0.3882;0.3882;1;5.7502;5.7079;306.6326932937556;5.73;0.3882
90;90;celebrates;384;765;475;784;774.5;99.5;6;[];[];0.0;0.0;0;;;301.6839786872721;;
91;91;*;484;765;492;776;770.5;4.0;6;[];[];0.0;0.0;0;;;290.38362315492657;;
92;92;Conclusion;501;765;596;784;774.5;4.0;6;[2675.0];[28.242240000000038];0.4529;0.4529;1;9.325;9.4489;236.59263681818675;9.39;0.4529
93;93;*;605;765;613;776;770.5;4.0;6;[2676.0];[42.75370625816669];0.3883;0.3883;1;10.3465;9.9357;231.08332132930408;10.14;0.3883
94;94;They;621;765;664;789;777.0;6.5;6;[];[];0.0;0.0;0;;;221.6704269779404;;
95;95;all;672;765;690;784;774.5;2.5;6;[];[];0.0;0.0;0;;;221.07168000000001;;
96;96;live;700;765;729;784;774.5;0.0;6;[];[];0.0;0.0;0;;;221.94932528976608;;
97;97;happily;737;765;800;789;777.0;2.5;6;[2677.0];[28.488000000000056];0.3074;0.3074;1;10.4285;10.2266;228.23160297509722;10.33;0.3074
98;98;ever;808;770;847;784;777.0;0.0;6;[2678.0];[49.66719999999998];0.259;0.259;1;10.1457;10.0584;259.65437449922234;10.1;0.259
99;99;after;854;765;896;784;774.5;2.5;6;[];[];0.0;0.0;0;;;281.159688071712;;
