;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
34;34;of;991;398;1008;418;408.0;0.0;2;[];[];0.0;0.0;0;;;347.57214289641564;;
35;35;the;1014;398;1042;418;408.0;0.0;2;[];[];0.0;0.0;0;;;350.262291601032;;
36;36;cheese;242;503;302;522;512.5;104.5;3;[];[];0.0;0.0;0;;;702.7917007745654;;
37;37;and;310;503;341;522;512.5;0.0;3;[1070.0, 1079.0];[22.24223999999998, 32.28088135758383];0.6796;0.4045;2;9.6532;8.6807;666.3192822345803;9.17;0.3398
38;38;the;350;503;377;522;512.5;0.0;3;[];[];0.0;0.0;0;;;632.92000653922;;
39;39;savoriness;385;504;479;522;513.0;0.5;3;[1071.0, 1080.0];[6.7046399999999835, 69.36000000000001];0.6469;0.356;2;9.7869;9.3102;540.1065230837398;9.55;0.3235
40;40;of;487;503;504;522;512.5;0.5;3;[1072.0];[16.221119999999985];0.3398;0.3398;1;10.6343;10.3702;517.8856787724549;10.5;0.3398
41;41;the;510;503;538;522;512.5;0.0;3;[];[];0.0;0.0;0;;;488.0970021190525;;
42;42;sauce,;546;508;601;527;517.5;5.0;3;[1081.0];[36.96799999999996];0.3565;0.3565;1;9.5853;8.8956;431.7689811433961;9.24;0.3565
43;43;making;611;503;674;527;515.0;2.5;3;[1073.0];[31.266826395884845];0.3397;0.3397;1;10.2997;10.0205;372.95143313520913;10.16;0.3397
44;44;for;683;503;707;522;512.5;2.5;3;[1074.0];[62.802880000000016];0.3398;0.3398;1;10.4581;10.6456;351.5573903043518;10.55;0.3398
45;45;a;714;508;723;522;515.0;2.5;3;[1082.0];[29.26016000000004];0.275;0.275;1;9.8936;8.9627;340.1448683687678;9.43;0.275
46;46;delicious;731;503;808;522;512.5;2.5;3;[1075.0, 1078.0, 1083.0];[49.65472, 3.87519999999995, 40.800640000000044];0.8888;0.3549;3;9.454;8.7296;286.9604493263948;9.09;0.2963
47;47;and;816;503;846;522;512.5;0.0;3;[];[];0.0;0.0;0;;;268.5328469249272;;
48;48;well-rounded;855;503;971;522;512.5;0.0;3;[1076.0, 1077.0, 1084.0];[39.896000000000015, 15.904979652725126, 61.05535999999995];1.1966;0.4366;3;10.3055;10.0731;242.33407999999997;10.19;0.3989
49;49;taste.;980;504;1028;522;513.0;0.5;3;[1085.0];[20.781439999999975];0.437;0.437;1;10.3069;10.2771;243.0248486834348;10.29;0.437
50;50;Pineapple;214;608;298;632;620.0;107.0;4;[];[];0.0;0.0;0;;;676.7541605912787;;
51;51;is;307;608;319;627;617.5;2.5;4;[];[];0.0;0.0;0;;;657.1990349031306;;
52;52;a;327;613;335;627;620.0;2.5;4;[];[];0.0;0.0;0;;;641.560990302252;;
53;53;natural;344;608;405;627;617.5;2.5;4;[];[];0.0;0.0;0;;;573.3794208703399;;
54;54;source;414;613;471;627;620.0;2.5;4;[];[];0.0;0.0;0;;;509.545810578015;;
55;55;of;479;608;496;627;617.5;2.5;4;[];[];0.0;0.0;0;;;485.51771654349164;;
56;56;enzymes;503;613;581;632;622.5;5.0;4;[];[];0.0;0.0;0;;;403.03458943074145;;
57;57;that;589;608;624;627;617.5;5.0;4;[];[];0.0;0.0;0;;;364.54754899410085;;
58;58;aid;631;608;656;627;617.5;0.0;4;[];[];0.0;0.0;0;;;335.12203908070023;;
59;59;in;665;608;679;627;617.5;0.0;4;[];[];0.0;0.0;0;;;314.2834063033019;;
60;60;digestion,;687;608;773;632;620.0;2.5;4;[];[];0.0;0.0;0;;;230.46924714071153;;
61;61;making;783;608;846;632;620.0;0.0;4;[];[];0.0;0.0;0;;;175.7736962051102;;
62;62;it;856;608;866;627;617.5;2.5;4;[];[];0.0;0.0;0;;;167.38324013355214;;
63;63;a;874;613;882;627;620.0;2.5;4;[];[];0.0;0.0;0;;;158.77997946090804;;
64;64;healthy;891;608;956;632;620.0;0.0;4;[];[];0.0;0.0;0;;;132.4563334748716;;
65;65;addition;964;608;1034;627;617.5;2.5;4;[1094.0, 1095.0];[9.01120000000003, 20.09631999999999];0.5497;0.2748;2;9.7496;8.6552;137.3535127967479;9.2;0.2748
66;66;to;1042;609;1059;627;618.0;0.5;4;[];[];0.0;0.0;0;;;159.09245701040138;;
67;67;any;218;717;249;737;727.0;109.0;5;[];[];0.0;0.0;0;;;713.2135850343894;;
68;68;meal.;258;713;304;732;722.5;4.5;5;[1096.0];[9.888000000000034];0.2427;0.2427;1;11.7701;10.2857;658.4839426118198;11.03;0.2427
69;69;Plus,;315;713;354;737;725.0;2.5;5;[1086.0];[30.50400000000002];0.4854;0.4854;1;9.9469;10.1121;608.3040373675045;10.03;0.4854
70;70;it;364;713;374;732;722.5;2.5;5;[];[];0.0;0.0;0;;;588.5784218586392;;
71;71;provides;383;713;457;737;725.0;2.5;5;[1087.0, 1097.0];[31.90688, 36.785600000000045];0.6793;0.3234;2;9.6039;8.9131;505.4292673338242;9.26;0.3397
72;72;a;465;717;474;732;724.5;0.5;5;[];[];0.0;0.0;0;;;488.7603080013825;;
73;73;pop;483;718;514;737;727.5;3.0;5;[1088.0, 1098.0];[42.74368000000004, 29.92144442973303];0.8574;0.3558;2;10.1067;8.9855;448.5232768514989;9.55;0.4287
74;74;of;522;713;539;732;722.5;5.0;5;[];[];0.0;0.0;0;;;423.9245105883904;;
75;75;color;546;713;589;732;722.5;0.0;5;[];[];0.0;0.0;0;;;374.0896024719296;;
76;76;and;596;713;627;732;722.5;0.0;5;[1089.0];[39.822400000000016];0.2587;0.2587;1;9.6402;8.6482;336.2478566141446;9.14;0.2587
77;77;texture;636;714;699;732;723.0;0.5;5;[1090.0, 1099.0, 1100.0];[74.31744000000003, 26.097920000000045, 9.253119999999967];1.0191;0.4366;3;9.3933;8.4634;264.67209652248266;8.93;0.3397
78;78;that;707;713;742;732;722.5;0.5;5;[1091.0];[65.87296000000003];0.307;0.307;1;10.2366;8.6304;222.05632861417476;9.43;0.307
79;79;can;750;717;779;732;724.5;2.0;5;[];[];0.0;0.0;0;;;185.52892679473564;;
80;80;make;788;713;835;732;722.5;2.0;5;[1092.0];[81.67327999999998];0.3236;0.3236;1;9.0556;8.6054;130.75070736943024;8.83;0.3236
81;81;pizza;844;713;887;737;725.0;2.5;5;[1101.0];[22.11167999999998];0.2752;0.2752;1;9.7006;8.8474;79.53419564945878;9.27;0.2752
82;82;visually;895;713;961;737;725.0;0.0;5;[1093.0, 1102.0];[91.99519999999995, 27.34277743036355];0.6148;0.2752;2;7.7457;8.9383;27.34277743036355;8.34;0.3074
83;83;appealing.;969;713;1060;737;725.0;0.0;5;[];[];0.0;0.0;0;;;28.29476767189297;;
