;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg
37;37;heighten;668;503;744;527;515.0;0.0;3;[940.0];[19.418329534087103];0.3071;0.3071;1;7.9732;7.277;156.91935999999998;7.63;0.3071
38;38;their;752;503;793;522;512.5;2.5;3;[];[];0.0;0.0;0;;;170.04673493063487;;
39;39;colour;800;503;855;522;512.5;0.0;3;[941.0, 943.0];[29.164480000000026, 26.000319999999988];0.566;0.3721;2;10.0277;9.2427;190.27969534495685;9.64;0.283
40;40;when;862;503;908;522;512.5;0.0;3;[];[];0.0;0.0;0;;;229.0048472425193;;
41;41;a;916;508;925;522;515.0;2.5;3;[];[];0.0;0.0;0;;;269.905537661919;;
42;42;current;933;504;997;522;513.0;2.0;3;[942.0];[70.29503999999997];0.3721;0.3721;1;10.7141;10.0685;283.6900436401842;10.39;0.3721
43;43;passes;1005;508;1064;527;517.5;4.5;3;[];[];0.0;0.0;0;;;342.94832389234625;;
44;44;through;211;608;280;632;620.0;102.5;4;[];[];0.0;0.0;0;;;423.25406939634917;;
45;45;them.;288;608;339;627;617.5;2.5;4;[944.0, 953.0];[34.25279999999998, 45.26624000000004];0.8895;0.4205;2;11.1978;10.0562;365.51662624369027;10.63;0.4447
46;46;This;347;608;383;627;617.5;0.0;4;[945.0];[58.68543999999997];0.3395;0.3395;1;9.8131;9.2367;322.12627222964846;9.52;0.3395
47;47;technology;391;608;488;632;620.0;2.5;4;[946.0, 954.0];[19.527680000000032, 32.709119999999984];0.5987;0.2587;2;10.3626;9.7085;218.32096935605978;10.04;0.2994
48;48;is;497;608;509;627;617.5;2.5;4;[];[];0.0;0.0;0;;;199.3560133544248;;
49;49;already;517;608;582;632;620.0;2.5;4;[947.0, 955.0];[72.37631999999996, 7.989760000000047];0.6309;0.259;2;10.1523;9.8382;128.96982926471443;10.0;0.3154
50;50;used;591;608;630;627;617.5;2.5;4;[];[];0.0;0.0;0;;;90.26561283550672;;
51;51;in;640;608;653;627;617.5;0.0;4;[956.0];[3.532799999999952];0.4367;0.4367;1;13.1556;8.5333;73.85276745369531;10.84;0.4367
52;52;cars,;662;613;703;632;622.5;5.0;4;[948.0];[83.30528000000004];0.275;0.275;1;8.743;8.1888;51.91935999999998;8.47;0.275
53;53;mirrors;712;608;776;627;617.5;5.0;4;[949.0, 957.0];[67.75807999999995, 14.157119999999964];0.5497;0.3234;2;9.8194;8.9034;58.15870064375233;9.36;0.2748
54;54;and;784;608;815;627;617.5;0.0;4;[];[];0.0;0.0;0;;;101.42060964404425;;
55;55;windows,;824;608;905;632;620.0;2.5;4;[950.0, 958.0, 959.0];[52.69503999999995, 11.645440000000008, 39.02719999999999];0.938;0.3399;3;9.5428;9.18;134.3775965723811;9.36;0.3127
56;56;and;914;608;945;627;617.5;2.5;4;[951.0];[66.21409039865763];0.3881;0.3881;1;9.9259;10.0855;221.3846518179831;10.01;0.3881
57;57;should;954;608;1010;627;617.5;0.0;4;[952.0, 960.0, 961.0];[50.86207999999999, 49.976639999999975, 0.0];1.0841;0.4046;3;9.4716;9.3742;260.2432632376285;9.42;0.3614
58;58;work;1019;608;1062;627;617.5;0.0;4;[];[];0.0;0.0;0;;;323.9815859899596;;
59;59;well;517;713;550;732;722.5;105.0;5;[];[];0.0;0.0;0;;;152.84949113611597;;
60;60;with;559;713;595;732;722.5;0.0;5;[];[];0.0;0.0;0;;;109.00817831965452;;
61;61;your;603;718;643;737;727.5;5.0;5;[962.0];[29.81215999999995];0.3237;0.3237;1;9.3277;7.8307;66.46096403581278;8.58;0.3237
62;62;display;650;713;712;737;725.0;2.5;5;[963.0, 964.0];[1.7792000000000598, 29.080640000000017];0.6639;0.2754;2;10.2089;9.3406;29.080640000000017;9.77;0.332
63;63;idea.;721;713;761;732;722.5;2.5;5;[];[];0.0;0.0;0;;;35.83668149493758;;
